gm_id,gm_dir,sa_g,pga_g,max_drift_ratio,is_collapse
1,1,0.0253892602037137,0.0725381303832199,0.0026751282051282,0
1,1,0.038189372292393,0.109108561823859,0.00370570512820513,0
1,1,0.0520434385040349,0.148690182285996,0.0048549358974359,0
1,1,0.0848689574759582,0.242474000954881,0.00697814102564103,0
1,1,0.130829581240046,0.373785338597001,0.0105200641025641,0
1,1,0.189524337804583,0.541478602218247,0.0129169230769231,0
1,1,0.284118312015453,0.811737364376719,0.0146732051282051,0
1,1,0.36595815142871,1.04555705405134,0.0191873717948718,0
1,2,0.0253892602037137,0.110152613270372,0.00280884615384615,0
1,2,0.038189372292393,0.16568655893908,0.00432365384615385,0
1,2,0.0520434385040349,0.225793138862583,0.00610724358974359,0
1,2,0.0848689574759582,0.368208343862713,0.0129794871794872,0
1,2,0.130829581240046,0.567610877632094,0.0119072435897436,0
1,2,0.189524337804583,0.822261102529407,0.012725641025641,0
1,2,0.284118312015453,1.23266193246117,0.0141876923076923,0
1,2,0.36595815142871,1.58772829156994,0.0224128846153846,0
2,1,0.0253892602037137,0.0701380681694821,0.00159044871794872,0
2,1,0.038189372292393,0.105498497226863,0.00239224358974359,0
2,1,0.0520434385040349,0.143770484381279,0.00325480769230769,0
2,1,0.0848689574759582,0.23445128677089,0.00528461538461538,0
2,1,0.130829581240046,0.361417938686411,0.00732423076923077,0
2,1,0.189524337804583,0.523562751260056,0.010648717948718,0
2,1,0.284118312015453,0.784879487485941,0.0127992307692308,0
2,1,0.36595815142871,1.01096280734994,0.0184913461538462,0
2,2,0.0253892602037137,0.127382976666464,0.0022373717948718,0
2,2,0.038189372292393,0.191603689142438,0.00335974358974359,0
2,2,0.0520434385040349,0.261112299429362,0.00476089743589744,0
2,2,0.0848689574759582,0.425804467838958,0.00684352564102564,0
2,2,0.130829581240046,0.656398073857481,0.00897794871794872,0
2,2,0.189524337804583,0.950881361118077,0.00897282051282052,0
2,2,0.284118312015453,1.42547817540134,0.013058141025641,0
2,2,0.36595815142871,1.83608495443783,0.0190233974358974,0
3,1,0.0253892602037137,0.100398858461208,0.00231852564102564,0
3,1,0.038189372292393,0.151015403865353,0.0034850641025641,0
3,1,0.0520434385040349,0.205799687516571,0.0052323717948718,0
3,1,0.0848689574759582,0.335604361096457,0.00765025641025641,0
3,1,0.130829581240046,0.517350269526058,0.00877282051282051,0
3,1,0.189524337804583,0.7494518159853,0.0120525,0
3,1,0.284118312015453,1.12351261775262,0.0121713461538462,0
3,1,0.36595815142871,1.44713868593313,0.0216760256410256,0
3,2,0.0253892602037137,0.213542908662717,0.00433239743589744,0
3,2,0.038189372292393,0.321201546397486,0.00821275641025641,0
3,2,0.0520434385040349,0.437724736592967,0.00990269230769231,0
3,2,0.0848689574759582,0.713812213872136,0.00856243589743589,0
3,2,0.130829581240046,1.10037587125277,0.0108494230769231,0
3,2,0.189524337804583,1.59404323058008,0.0166185256410256,0
3,2,0.284118312015453,2.38965020112113,0.0308992948717949,0
3,2,0.36595815142871,3.07798523776944,0.100128846153846,1
4,1,0.0253892602037137,0.10505976895339,0.00216038461538461,0
4,1,0.038189372292393,0.158026133779469,0.00324826923076923,0
4,1,0.0520434385040349,0.215353719679242,0.00430474358974359,0
4,1,0.0848689574759582,0.351184437521936,0.0060623717948718,0
4,1,0.130829581240046,0.541367706938445,0.00988384615384615,0
4,1,0.189524337804583,0.78424432145846,0.0155487820512821,0
4,1,0.284118312015453,1.17567049911146,0.0264782692307692,0
4,1,0.36595815142871,1.51432056417644,0.0590685897435898,0
4,2,0.0253892602037137,0.0862105722366664,0.00230769230769231,0
4,2,0.038189372292393,0.129674028005146,0.00355384615384616,0
4,2,0.0520434385040349,0.17671624059138,0.00508891025641026,0
4,2,0.0848689574759582,0.288177021718083,0.0058823717948718,0
4,2,0.130829581240046,0.44423874400791,0.00951634615384615,0
4,2,0.189524337804583,0.643539885912802,0.0129950641025641,0
4,2,0.284118312015453,0.964738714922666,0.0182865384615385,0
4,2,0.36595815142871,1.24263020648104,0.0273017948717949,0
5,1,0.0253892602037137,0.0375571257821188,0.00153647435897436,0
5,1,0.038189372292393,0.05649172316237,0.00231102564102564,0
5,1,0.0520434385040349,0.0769853847787226,0.00314935897435897,0
5,1,0.0848689574759582,0.125542614686175,0.00518705128205128,0
5,1,0.130829581240046,0.193529980756809,0.00535673076923076,0
5,1,0.189524337804583,0.280354344182835,0.0113769230769231,0
5,1,0.284118312015453,0.420282713862094,0.0120700641025641,0
5,1,0.36595815142871,0.541344498182321,0.0134925641025641,0
5,2,0.0253892602037137,0.0705523180742047,0.00180371794871795,0
5,2,0.038189372292393,0.106121593122789,0.00271294871794872,0
5,2,0.0520434385040349,0.144619622531377,0.00370461538461538,0
5,2,0.0848689574759582,0.235836004453337,0.00622006410256411,0
5,2,0.130829581240046,0.363552547616672,0.0110662820512821,0
5,2,0.189524337804583,0.526655020914556,0.0125461538461538,0
5,2,0.284118312015453,0.789515147711485,0.0140642948717949,0
5,2,0.36595815142871,1.01693376231851,0.0248029487179487,0
6,1,0.0253892602037137,0.0590990304543685,0.00137085256410256,0
6,1,0.038189372292393,0.0888940779696775,0.00206190384615385,0
6,1,0.0520434385040349,0.121142433155659,0.00279414743589744,0
6,1,0.0848689574759582,0.197550974792425,0.0045999358974359,0
6,1,0.130829581240046,0.304534332390937,0.00644967948717949,0
6,1,0.189524337804583,0.441159156347483,0.00828628205128205,0
6,1,0.284118312015453,0.661347224760372,0.0103102564102564,0
6,1,0.36595815142871,0.851847267812326,0.0119064102564103,0
6,2,0.0253892602037137,0.108372255673033,0.00152314102564103,0
6,2,0.038189372292393,0.163008625885779,0.00229115384615385,0
6,2,0.0520434385040349,0.222143724488596,0.00316532051282051,0
6,2,0.0848689574759582,0.362257123070605,0.00593730769230769,0
6,2,0.130829581240046,0.558436784450625,0.00902435897435897,0
6,2,0.189524337804583,0.808971188133173,0.0112694230769231,0
6,2,0.284118312015453,1.21273885509376,0.0374641025641026,0
6,2,0.36595815142871,1.56206640264617,0.100001282051282,1
7,1,0.0253892602037137,0.11251887806752,0.00194891025641026,0
7,1,0.038189372292393,0.169245786996755,0.00288083333333334,0
7,1,0.0520434385040349,0.230643558113342,0.00363974358974359,0
7,1,0.0848689574759582,0.376118083053012,0.00523410256410256,0
7,1,0.130829581240046,0.579804121154355,0.00845051282051282,0
7,1,0.189524337804583,0.839924664411537,0.0103167307692308,0
7,1,0.284118312015453,1.25914159963355,0.012673141025641,0
7,1,0.36595815142871,1.62183538582976,0.0136871794871795,0
7,2,0.0253892602037137,0.13941892492363,0.00191807692307692,0
7,2,0.038189372292393,0.209707615968067,0.0028850641025641,0
7,2,0.0520434385040349,0.285783838809936,0.00385448717948718,0
7,2,0.0848689574759582,0.466037163578192,0.00560762820512821,0
7,2,0.130829581240046,0.718418710050794,0.00706384615384615,0
7,2,0.189524337804583,1.04072663841198,0.0091777564102564,0
7,2,0.284118312015453,1.56016635752613,0.0121498717948718,0
7,2,0.36595815142871,2.00956985866674,0.0217821153846154,0
8,1,0.0253892602037137,0.0502148470380047,0.00169673076923077,0
8,1,0.038189372292393,0.0755308926984581,0.00255205128205128,0
8,1,0.0520434385040349,0.102931447503526,0.0034725,0
8,1,0.0848689574759582,0.167853717821475,0.00480198717948718,0
8,1,0.130829581240046,0.258754581949346,0.00722346153846154,0
8,1,0.189524337804583,0.37484099798403,0.00920410256410256,0
8,1,0.284118312015453,0.561928841725968,0.0123096794871795,0
8,1,0.36595815142871,0.72379157363615,0.0143036538461538,0
8,2,0.0253892602037137,0.0989097383445944,0.00194852564102564,0
8,2,0.038189372292393,0.148775537005698,0.00298942307692308,0
8,2,0.0520434385040349,0.202747257843856,0.00377102564102564,0
8,2,0.0848689574759582,0.330626663013115,0.00584282051282051,0
8,2,0.130829581240046,0.509676908439144,0.00743217948717949,0
8,2,0.189524337804583,0.73833591494099,0.0110376923076923,0
8,2,0.284118312015453,1.10684863106983,0.0162651923076923,0
8,2,0.36595815142871,1.42567466371433,0.0279074358974359,0
9,1,0.0253892602037137,0.0582678601187079,0.00178384615384615,0
9,1,0.038189372292393,0.087643869293558,0.00268314102564102,0
9,1,0.0520434385040349,0.119438682754771,0.00368057692307692,0
9,1,0.0848689574759582,0.194772612630374,0.00723525641025641,0
9,1,0.130829581240046,0.300251353443102,0.0190410256410256,0
9,1,0.189524337804583,0.434954682242883,0.0371425641025641,0
9,1,0.284118312015453,0.652046019807158,0.0456051282051282,0
9,1,0.36595815142871,0.839866865188532,0.100026282051282,1
9,2,0.0253892602037137,0.0653267294156742,0.00211557692307692,0
9,2,0.038189372292393,0.0982614999524364,0.00318205128205128,0
9,2,0.0520434385040349,0.133908101210333,0.00446288461538462,0
9,2,0.0848689574759582,0.218368372151755,0.00589083333333333,0
9,2,0.130829581240046,0.336625352005503,0.0133142948717949,0
9,2,0.189524337804583,0.487647337264039,0.0140336538461538,0
9,2,0.284118312015453,0.731038239875801,0.0151826923076923,0
9,2,0.36595815142871,0.941612671815731,0.0256232692307692,0
10,1,0.0253892602037137,0.119472268393326,0.00147346153846154,0
10,1,0.038189372292393,0.179704760976929,0.00221628205128205,0
10,1,0.0520434385040349,0.244896763559741,0.00302025641025641,0
10,1,0.0848689574759582,0.399361256865072,0.00447751923076923,0
10,1,0.130829581240046,0.615634591881921,0.00839038461538462,0
10,1,0.189524337804583,0.891829945873905,0.0153913461538462,0
10,1,0.284118312015453,1.33695345812415,0.032620641025641,0
10,1,0.36595815142871,1.72206082955584,0.0518639102564103,0
10,2,0.0253892602037137,0.0540202757786182,0.00140275641025641,0
10,2,0.038189372292393,0.0812548458086085,0.00211,0
10,2,0.0520434385040349,0.110731895214667,0.00287538461538462,0
10,2,0.0848689574759582,0.180574166049332,0.00474980769230769,0
10,2,0.130829581240046,0.278363764910119,0.0128114743589744,0
10,2,0.189524337804583,0.403247550846953,0.0340826282051282,0
10,2,0.284118312015453,0.604513461427493,0.100037820512821,1
10,2,0.36595815142871,0.778642627039626,0.100507051282051,1
11,1,0.0253892602037137,0.0499059772391618,0.00150444230769231,0
11,1,0.038189372292393,0.0750663047725696,0.00226288461538462,0
11,1,0.0520434385040349,0.102298319706463,0.00309399358974359,0
11,1,0.0848689574759582,0.166821255370294,0.00582903846153846,0
11,1,0.130829581240046,0.257162991406097,0.0107549358974359,0
11,1,0.189524337804583,0.372535363884263,0.0146257051282051,0
11,1,0.284118312015453,0.558472436727331,0.0331658974358974,0
11,1,0.36595815142871,0.719339556534834,0.101548076923077,1
11,2,0.0253892602037137,0.0466910875609254,0.00157435897435897,0
11,2,0.038189372292393,0.0702306137041398,0.00236801282051282,0
11,2,0.0520434385040349,0.0957083713612145,0.00322538461538462,0
11,2,0.0848689574759582,0.156074808518242,0.00563429487179488,0
11,2,0.130829581240046,0.240596826541038,0.00960288461538461,0
11,2,0.189524337804583,0.348537034177381,0.0127487179487179,0
11,2,0.284118312015453,0.522496239651577,0.025621282051282,0
11,2,0.36595815142871,0.673000471651907,0.100010897435897,1
12,1,0.0253892602037137,0.181341913747591,0.00210063461538462,0
12,1,0.038189372292393,0.27276627206762,0.00331219871794872,0
12,1,0.0520434385040349,0.371718461294366,0.00475002564102564,0
