gm_id,gm_dir,sa_g,pga_g,max_drift_ratio,is_collapse
1,1,0.0543441668643993,0.0430256259457292,0.00278551282051282,0
1,1,0.0797905663317934,0.0631721720852917,0.00422019230769231,0
1,1,0.108912257083281,0.0862285375698737,0.00497487179487179,0
1,1,0.172723579133477,0.136749545288787,0.00793634615384615,0
1,1,0.264357810671957,0.209298641125267,0.0108222435897436,0
1,1,0.384902127607707,0.304736569234505,0.0141352564102564,0
1,1,0.578416199511778,0.457946463752806,0.0168907051282051,0
1,1,0.767953476982057,0.608007831397958,0.0205101923076923,0
1,2,0.0543441668643993,0.0542608421457372,0.00261622435897436,0
1,2,0.0797905663317934,0.0796682252071594,0.00358474358974359,0
1,2,0.108912257083281,0.10874526430919,0.00468980769230769,0
1,2,0.172723579133477,0.172458745859401,0.00731320512820513,0
1,2,0.264357810671957,0.263952476641253,0.00905346153846154,0
1,2,0.384902127607707,0.384311965620765,0.0102757692307692,0
1,2,0.578416199511778,0.57752932664437,0.0139455128205128,0
1,2,0.767953476982057,0.766775990765831,0.0168683333333333,0
2,1,0.0543441668643993,0.070151645254661,0.00409192307692308,0
2,1,0.0797905663317934,0.102999821819761,0.00524551282051282,0
2,1,0.108912257083281,0.140592348059272,0.00706589743589744,0
2,1,0.172723579133477,0.222964927969569,0.00728371794871795,0
2,1,0.264357810671957,0.341253467015736,0.0101236538461538,0
2,1,0.384902127607707,0.496861375776996,0.0145668333333333,0
2,1,0.578416199511778,0.746664276571719,0.0332243333333333,0
2,1,0.767953476982057,0.991333624154259,0.0446639444444444,0
2,2,0.0543441668643993,0.118407210035086,0.00249238461538462,0
2,2,0.0797905663317934,0.173850826898154,0.00364942307692308,0
2,2,0.108912257083281,0.237302313089713,0.00561596153846154,0
2,2,0.172723579133477,0.376336933520407,0.00838326923076923,0
2,2,0.264357810671957,0.575993204399561,0.00959967948717949,0
2,2,0.384902127607707,0.838639907394609,0.0127594230769231,0
2,2,0.578416199511778,1.26027598498623,0.0247989743589744,0
2,2,0.767953476982057,1.67324726631806,0.0370567222222222,0
3,1,0.0543441668643993,0.136450726749069,0.00358615384615385,0
3,1,0.0797905663317934,0.200343135094144,0.00485935897435898,0
3,1,0.108912257083281,0.273463694235612,0.00490435897435897,0
3,1,0.172723579133477,0.433685145238704,0.00912929487179487,0
3,1,0.264357810671957,0.663766094307575,0.0128017307692308,0
3,1,0.384902127607707,0.96643629058449,0.0189103846153846,0
3,1,0.578416199511778,1.452323502976,0.0330074444444444,0
3,1,0.767953476982057,1.92822553164069,0.0456966111111111,0
3,2,0.0543441668643993,0.174777719080177,0.00321423717948718,0
3,2,0.0797905663317934,0.256616560566358,0.00469307692307692,0
3,2,0.108912257083281,0.350275604010772,0.00677891025641026,0
3,2,0.172723579133477,0.555500892444259,0.0117316025641026,0
3,2,0.264357810671957,0.850208179390489,0.0137522435897436,0
3,2,0.384902127607707,1.23789396017868,0.0164288888888889,0
3,2,0.578416199511778,1.86025970886527,0.0268375555555556,0
3,2,0.767953476982057,2.46983558330237,0.0461226666666667,0
4,1,0.0543441668643993,0.0759840301091571,0.00305660256410256,0
4,1,0.0797905663317934,0.111563193336089,0.00410064102564103,0
4,1,0.108912257083281,0.152281149918476,0.00537673076923077,0
4,1,0.172723579133477,0.24150215919562,0.0076524358974359,0
4,1,0.264357810671957,0.369625168710568,0.00907346153846154,0
4,1,0.384902127607707,0.538170268139336,0.0112807051282051,0
4,1,0.578416199511778,0.808741700447687,0.0193678846153846,0
4,1,0.767953476982057,1.07375277760791,0.0270525641025641,0
4,2,0.0543441668643993,0.0514065456579678,0.00292704487179487,0
4,2,0.0797905663317934,0.0754774178698008,0.00375123076923077,0
4,2,0.108912257083281,0.103024910298731,0.00437813461538461,0
4,2,0.172723579133477,0.163386855834741,0.00523737179487179,0
4,2,0.264357810671957,0.250067719287292,0.00692846153846154,0
4,2,0.384902127607707,0.364095908326025,0.00880160256410257,0
4,2,0.578416199511778,0.547149408761833,0.0115026923076923,0
4,2,0.767953476982057,0.726441083845838,0.0169523717948718,0
5,1,0.0543441668643993,0.0565280759593667,0.00287711538461539,0
5,1,0.0797905663317934,0.0829970805459023,0.00361539743589744,0
5,1,0.108912257083281,0.113289073998905,0.0049299358974359,0
5,1,0.172723579133477,0.179664758236032,0.00620282051282051,0
5,1,0.264357810671957,0.274981461016855,0.0118331666666667,0
5,1,0.384902127607707,0.400370048189731,0.0192829444444444,0
5,1,0.578416199511778,0.601660799101321,0.0260741111111111,0
5,1,0.767953476982057,0.798814941600289,0.0397878888888889,0
5,2,0.0543441668643993,0.0413342548124572,0.00264974358974359,0
5,2,0.0797905663317934,0.060688824407191,0.00374955128205128,0
5,2,0.108912257083281,0.0828388260641327,0.00419717948717949,0
5,2,0.172723579133477,0.131373813308007,0.00516397435897436,0
5,2,0.264357810671957,0.201070947232356,0.00694237179487179,0
5,2,0.384902127607707,0.292757135463902,0.00821352564102564,0
5,2,0.578416199511778,0.439944228750983,0.0126528205128205,0
5,2,0.767953476982057,0.584106566228057,0.0203778205128205,0
6,1,0.0543441668643993,0.0698575998737876,0.00266312820512821,0
6,1,0.0797905663317934,0.102568091078066,0.00363328205128205,0
6,1,0.108912257083281,0.140003045693192,0.00463057051282051,0
6,1,0.172723579133477,0.222030355345816,0.00637713461538462,0
6,1,0.264357810671957,0.339823079954695,0.0105449358974359,0
6,1,0.384902127607707,0.494778747608387,0.0154102777777778,0
6,1,0.578416199511778,0.743534582595304,0.0217369230769231,0
6,1,0.767953476982057,0.987178382006638,0.0214854487179487,0
6,2,0.0543441668643993,0.1377405162747,0.00381711538461538,0
6,2,0.0797905663317934,0.20223686247349,0.00498455128205128,0
6,2,0.108912257083281,0.276048587822247,0.0057498717948718,0
6,2,0.172723579133477,0.437784519211105,0.00830070512820513,0
6,2,0.264357810671957,0.670040289955363,0.0119010897435897,0
6,2,0.384902127607707,0.975571451931615,0.0204657692307692,0
6,2,0.578416199511778,1.46605147413889,0.100013888888889,1
6,2,0.767953476982057,1.94645192847283,0.100356666666667,1
7,1,0.0543441668643993,0.152586860690201,0.00342066666666667,0
7,1,0.0797905663317934,0.224034937542439,0.00472038461538462,0
7,1,0.108912257083281,0.305802450527743,0.00577705128205128,0
7,1,0.172723579133477,0.484971069165806,0.00746557692307692,0
7,1,0.264357810671957,0.742260499273443,0.0142883333333333,0
7,1,0.384902127607707,1.08072329954355,0.0245544230769231,0
7,1,0.578416199511778,1.62406964994208,0.0484809615384615,0
7,1,0.767953476982057,2.15625000749768,0.100077222222222,1
7,2,0.0543441668643993,0.105283281722772,0.00296351923076923,0
7,2,0.0797905663317934,0.154581681137759,0.00384671153846154,0
7,2,0.108912257083281,0.211000379749567,0.00423294871794872,0
7,2,0.172723579133477,0.334624786639029,0.00691846153846154,0
7,2,0.264357810671957,0.512151707579566,0.00926144444444444,0
7,2,0.384902127607707,0.745687375017311,0.0128841666666667,0
7,2,0.578416199511778,1.1205904736412,0.0181024444444444,0
7,2,0.767953476982057,1.48778915810467,0.0242552777777778,0
8,1,0.0543441668643993,0.105468101017566,0.00268609615384615,0
8,1,0.0797905663317934,0.154853041194441,0.0040256858974359,0
8,1,0.108912257083281,0.211370779880987,0.00729692307692308,0
8,1,0.172723579133477,0.33521220295124,0.010695,0
8,1,0.264357810671957,0.513050763116905,0.0251785555555556,0
8,1,0.384902127607707,0.746996390205022,0.0564672222222222,0
8,1,0.578416199511778,1.12255761161128,0.10045,1
8,1,0.767953476982057,1.49040089416099,0.100159444444444,1
8,2,0.0543441668643993,0.0505175802282431,0.00274666666666667,0
8,2,0.0797905663317934,0.0741721985761808,0.00385929487179487,0
8,2,0.108912257083281,0.101243316486429,0.00545653846153846,0
8,2,0.172723579133477,0.16056143225007,0.00782955128205128,0
8,2,0.264357810671957,0.245743336960271,0.008821,0
8,2,0.384902127607707,0.357799654192173,0.0142784444444444,0
8,2,0.578416199511778,0.537687638805146,0.0243594444444444,0
8,2,0.767953476982057,0.713878850729312,0.0337480555555556,0
9,1,0.0543441668643993,0.0791420725382979,0.00293101282051282,0
9,1,0.0797905663317934,0.116199974217278,0.00404552564102564,0
9,1,0.108912257083281,0.158610247386852,0.00481026111111111,0
9,1,0.172723579133477,0.251539453405643,0.0115311666666667,0
9,1,0.264357810671957,0.38498750161117,0.0279337777777778,0
9,1,0.384902127607707,0.560537659529929,0.0797711111111111,0
9,1,0.578416199511778,0.842354560946929,0.10043,1
9,1,0.767953476982057,1.11838000816178,0.100046666666667,1
9,2,0.0543441668643993,0.0423963491920202,0.00224416666666667,0
9,2,0.0797905663317934,0.0622482394637251,0.0032899358974359,0
9,2,0.108912257083281,0.0849673911482624,0.00433237179487179,0
9,2,0.172723579133477,0.134749497455919,0.00760378205128205,0
9,2,0.264357810671957,0.206237517282254,0.0111223076923077,0
9,2,0.384902127607707,0.300279605859558,0.0130592307692308,0
9,2,0.578416199511778,0.451248709617947,0.0163902564102564,0
9,2,0.767953476982057,0.599115335682628,0.0247689102564103,0
10,1,0.0543441668643993,0.231486364530266,0.00249778205128205,0
10,1,0.0797905663317934,0.339878761414187,0.00365392307692308,0
10,1,0.108912257083281,0.463926561021778,0.0048198717948718,0
10,1,0.172723579133477,0.735739559721859,0.00774016666666667,0
10,1,0.264357810671957,1.126068022725,0.0166292777777778,0
10,1,0.384902127607707,1.63954292357073,0.0405122777777778,0
10,1,0.578416199511778,2.46384241282958,0.100407222222222,1
10,1,0.767953476982057,3.27120220572212,0.100156666666667,1
10,2,0.0543441668643993,0.0775513823110889,0.00239182692307692,0
10,2,0.0797905663317934,0.11386445080399,0.0035853141025641,0
10,2,0.108912257083281,0.155422312545604,0.00473204487179487,0
10,2,0.172723579133477,0.246483718352758,0.00823621794871795,0
10,2,0.264357810671957,0.377249571117701,0.0270456111111111,0
10,2,0.384902127607707,0.549271315998612,0.100135,1
10,2,0.578416199511778,0.825423930689618,0.100333333333333,1
10,2,0.767953476982057,1.09590149461985,0.100091666666667,1
11,1,0.0543441668643993,0.0377700230848612,0.00211961538461538,0
11,1,0.0797905663317934,0.0554556580069727,0.00319070512820513,0
11,1,0.108912257083281,0.0756956763091841,0.00448423076923077,0
11,1,0.172723579133477,0.120045516337559,0.00722910256410256,0
11,1,0.264357810671957,0.183732701922866,0.0096025641025641,0
11,1,0.384902127607707,0.267512836868586,0.0131261538461538,0
11,1,0.578416199511778,0.402008062111433,0.0172138461538462,0
11,1,0.767953476982057,0.533739354696285,0.0360873888888889,0
11,2,0.0543441668643993,0.0490211371017676,0.00234032051282051,0
11,2,0.0797905663317934,0.0719750530234163,0.00360544871794872,0
11,2,0.108912257083281,0.0982442641887299,0.00453833333333333,0
11,2,0.172723579133477,0.155805245382406,0.00563314102564102,0
11,2,0.264357810671957,0.238463872547885,0.00773307692307692,0
11,2,0.384902127607707,0.347200832341401,0.0153799444444444,0
11,2,0.578416199511778,0.521760134604717,0.0304001666666667,0
11,2,0.767953476982057,0.692732170811478,0.10013,1
12,1,0.0543441668643993,0.127632506809262,0.00254141025641026,0
12,1,0.0797905663317934,0.187395825315871,0.00362301282051282,0
12,1,0.108912257083281,0.255790919170394,0.00461737179487179,0
12,1,0.172723579133477,0.405657951199825,0.00616371794871795,0
12,1,0.264357810671957,0.620869764272227,0.0107936538461538,0
12,1,0.384902127607707,0.903979695656579,0.013326282051282,0
12,1,0.578416199511778,1.35846612032867,0.0392686111111111,0
12,1,0.767953476982057,1.80361266048443,0.100205555555556,1
12,2,0.0543441668643993,0.112108161762903,0.0039973717948718,0
12,2,0.0797905663317934,0.164602279022853,0.00557570512820513,0
12,2,0.108912257083281,0.224678261523851,0.00648891025641026,0
12,2,0.172723579133477,0.35631649295646,0.00979,0
12,2,0.264357810671957,0.545351413262966,0.0107546794871795,0
12,2,0.384902127607707,0.79402578923329,0.0178936111111111,0
12,2,0.578416199511778,1.19323159416452,0.0270846111111111,0
12,2,0.767953476982057,1.58423355424164,0.0356474444444444,0
13,1,0.0543441668643993,0.0803329523252905,0.0026548782051282,0
13,1,0.0797905663317934,0.117948477840019,0.00365189743589744,0
13,1,0.108912257083281,0.160996913941882,0.00475628205128205,0
13,1,0.172723579133477,0.255324459800908,0.00660551282051282,0
13,1,0.264357810671957,0.39078054972337,0.00886608974358974,0
13,1,0.384902127607707,0.568972275242821,0.0109419871794872,0
13,1,0.578416199511778,0.855029778918095,0.0156322435897436,0
13,1,0.767953476982057,1.13520868225611,0.0180994871794872,0
13,2,0.0543441668643993,0.148799017873322,0.00374666666666667,0
13,2,0.0797905663317934,0.218473455216494,0.00588032051282051,0
13,2,0.108912257083281,0.298211157212081,0.00770634615384615,0
13,2,0.172723579133477,0.472932062842298,0.00869179487179487,0
13,2,0.264357810671957,0.723834495306208,0.0110691025641026,0
13,2,0.384902127607707,1.05389523604783,0.0155121153846154,0
13,2,0.578416199511778,1.58375346197008,0.0206097222222222,0
13,2,0.767953476982057,2.10272288160133,0.0276194230769231,0
14,1,0.0543441668643993,0.219888804329422,0.00441641025641026,0
14,1,0.0797905663317934,0.322850698424437,0.00582480769230769,0
14,1,0.108912257083281,0.440683653254235,0.00677673076923077,0
14,1,0.172723579133477,0.698878711121416,0.00763346794871795,0
14,1,0.264357810671957,1.06965156074332,0.00977307692307692,0
14,1,0.384902127607707,1.55740116201788,0.0149885897435897,0
14,1,0.578416199511778,2.34040291449814,0.0304349444444444,0
14,1,0.767953476982057,3.10731365623031,0.100007777777778,1
14,2,0.0543441668643993,0.058798500821184,0.00247957051282051,0
14,2,0.0797905663317934,0.0863306211260757,0.00368717307692308,0
14,2,0.108912257083281,0.117839278933605,0.00437309615384615,0
14,2,0.172723579133477,0.186880912809995,0.00767301282051282,0
14,2,0.264357810671957,0.286025968282241,0.0110896153846154,0
14,2,0.384902127607707,0.416450731919182,0.0154292777777778,0
14,2,0.578416199511778,0.625826235718029,0.0180151923076923,0
14,2,0.767953476982057,0.830898986079428,0.0299548076923077,0
15,1,0.0543441668643993,0.166865736684322,0.00260766025641026,0
15,1,0.0797905663317934,0.244999829781845,0.0041450641025641,0
15,1,0.108912257083281,0.334419038155492,0.00642467948717949,0
15,1,0.172723579133477,0.530354018431764,0.0100435,0
15,1,0.264357810671957,0.811720252076006,0.0189366025641026,0
15,1,0.384902127607707,1.18185595217392,0.0470601111111111,0
15,1,0.578416199511778,1.77604793321263,0.100048333333333,1
15,1,0.767953476982057,2.35802902261154,0.100127777777778,1
15,2,0.0543441668643993,0.0563033119544144,0.00238576282051282,0
15,2,0.0797905663317934,0.0826670718571888,0.00347626923076923,0
15,2,0.108912257083281,0.112838619856301,0.00417070512820513,0
15,2,0.172723579133477,0.178950384538987,0.00605711538461539,0
15,2,0.264357810671957,0.273888093987872,0.00913352564102564,0
15,2,0.384902127607707,0.398778117561156,0.0123583333333333,0
15,2,0.578416199511778,0.599268506624817,0.0150223333333333,0
15,2,0.767953476982057,0.795638735043765,0.0218703846153846,0
16,1,0.0543441668643993,0.0951048024016353,0.0029925,0
16,1,0.0797905663317934,0.139637176947338,0.00459096153846154,0
16,1,0.108912257083281,0.19060148101759,0.0066875641025641,0
16,1,0.172723579133477,0.302274242322661,0.0104240384615385,0
16,1,0.264357810671957,0.462638380491129,0.00993698717948718,0
16,1,0.384902127607707,0.673596503585014,0.0191464102564103,0
16,1,0.578416199511778,1.01225506865778,0.071905,0
16,1,0.767953476982057,1.34395405976631,0.100127222222222,1
16,2,0.0543441668643993,0.0474383470488375,0.00234210256410256,0
16,2,0.0797905663317934,0.0696511290037005,0.00351137179487179,0
16,2,0.108912257083281,0.0950721622484478,0.00432560897435897,0
