gm_id,gm_dir,sa_g,pga_g,max_drift_ratio,is_collapse
1,1,0.0491461203038641,0.0519383376389716,0.00172346153846154,0
1,1,0.0723430187168122,0.0764531586360198,0.00250980769230769,0
1,1,0.098778839725419,0.104390920331534,0.00324461538461539,0
1,1,0.156949928280165,0.165866976213515,0.0050474358974359,0
1,1,0.240302777470496,0.25395548447522,0.00709346153846154,0
1,1,0.349751701183413,0.369622705384549,0.00956038461538461,0
1,1,0.525444489105748,0.555297409377919,0.0120341666666667,0
1,1,0.696887601599318,0.736480994318338,0.0155037820512821,0
1,2,0.0491461203038641,0.0580176551201525,0.00166213461538462,0
1,2,0.0723430187168122,0.0854019052635727,0.00243957692307692,0
1,2,0.098778839725419,0.116609747034449,0.00313209615384615,0
1,2,0.156949928280165,0.18528149839277,0.0040649358974359,0
1,2,0.240302777470496,0.283680656407823,0.00567032051282051,0
1,2,0.349751701183413,0.412886580903731,0.0071999358974359,0
1,2,0.525444489105748,0.62029427684702,0.00969660256410256,0
1,2,0.696887601599318,0.822685173867541,0.011774358974359,0
2,1,0.0491461203038641,0.064967386436129,0.00281641025641026,0
2,1,0.0723430187168122,0.095631899809632,0.00391410256410257,0
2,1,0.098778839725419,0.130578019434205,0.00523179487179487,0
2,1,0.156949928280165,0.20747571891038,0.00533544871794872,0
2,1,0.240302777470496,0.317661766769682,0.00719814102564102,0
2,1,0.349751701183413,0.462344815561967,0.00931820512820513,0
2,1,0.525444489105748,0.694597151583978,0.0191705769230769,0
2,1,0.696887601599318,0.921231743944807,0.0290399358974359,0
2,2,0.0491461203038641,0.119379258579481,0.00193942307692308,0
2,2,0.0723430187168122,0.17572609769434,0.00284974358974359,0
2,2,0.098778839725419,0.239940499409773,0.00415198717948718,0
2,2,0.156949928280165,0.381242017810218,0.00611692307692308,0
2,2,0.240302777470496,0.583711740248241,0.00846820512820513,0
2,2,0.349751701183413,0.849570597150582,0.0102380128205128,0
2,2,0.525444489105748,1.27634029189455,0.019842,0
2,2,0.696887601599318,1.69278723687206,0.0282056666666667,0
3,1,0.0491461203038641,0.119159794604877,0.00254526923076923,0
3,1,0.0723430187168122,0.175403047037964,0.00363564743589744,0
3,1,0.098778839725419,0.239499398532655,0.00443423076923077,0
3,1,0.156949928280165,0.380541151600203,0.00713645512820513,0
3,1,0.240302777470496,0.582638658541563,0.00873717948717949,0
3,1,0.349751701183413,0.848008766878082,0.0118294871794872,0
3,1,0.525444489105748,1.27399389841933,0.0179582692307692,0
3,1,0.696887601599318,1.68967525729047,0.0254236111111111,0
3,2,0.0491461203038641,0.156337838340285,0.00205296153846154,0
3,2,0.0723430187168122,0.230129074182647,0.00293692307692308,0
3,2,0.098778839725419,0.314223588371823,0.00423836538461538,0
3,2,0.156949928280165,0.499270590705296,0.0068949358974359,0
3,2,0.240302777470496,0.764422838356787,0.0106252564102564,0
3,2,0.349751701183413,1.11258883876848,0.0110990384615385,0
3,2,0.525444489105748,1.67148200278485,0.0150325,0
3,2,0.696887601599318,2.21685660081732,0.0289027564102564,0
4,1,0.0491461203038641,0.0819985867888371,0.00180538461538462,0
4,1,0.0723430187168122,0.120701802342485,0.00269974358974359,0
4,1,0.098778839725419,0.164809047225821,0.00338794871794872,0
