gm_id,gm_dir,sa_g,pga_g,max_drift_ratio,is_collapse
1,1,0.10313930562743,0.0326616770218921,0.00263112179487179,0
1,1,0.150019939775981,0.047507618846172,0.00347887820512821,0
1,1,0.201845333112368,0.0639194440799017,0.00424305128205128,0
1,1,0.31806740634948,0.100724111280179,0.00530486538461539,0
1,1,0.485561682001142,0.153765421778351,0.007332,0
1,1,0.702003285112321,0.222307144954717,0.00858032051282051,0
1,1,1.0536179762586,0.333654854816724,0.0140517777777778,0
1,1,1.35064651326182,0.427716474515126,0.0196802564102564,0
1,2,0.10313930562743,0.0441411014310442,0.00236060256410256,0
1,2,0.150019939775981,0.0642048667871735,0.00344221794871795,0
1,2,0.201845333112368,0.0863848681944824,0.00453870512820513,0
1,2,0.31806740634948,0.136125074336817,0.00558908333333333,0
1,2,0.485561682001142,0.207808529695401,0.00822938888888889,0
1,2,0.702003285112321,0.300440244624143,0.0124589444444444,0
1,2,1.0536179762586,0.450922736745995,0.0199196666666667,0
1,2,1.35064651326182,0.578043689325757,0.0252644230769231,0
2,1,0.10313930562743,0.0939537523328506,0.00220258974358974,0
2,1,0.150019939775981,0.136659212324124,0.00324328846153846,0
2,1,0.201845333112368,0.183869052844755,0.00452433974358974,0
2,1,0.31806740634948,0.289740425723437,0.00721724358974359,0
2,1,0.485561682001142,0.442317715205996,0.012741858974359,0
2,1,0.702003285112321,0.639483098951072,0.0242425,0
2,1,1.0536179762586,0.959783099107008,0.0281995,0
2,1,1.35064651326182,1.23035837040269,0.0459399444444444,0
2,2,0.10313930562743,0.086431345952642,0.00220713461538462,0
2,2,0.150019939775981,0.12571759365349,0.00312720512820513,0
2,2,0.201845333112368,0.169147578694981,0.00414124358974359,0
2,2,0.31806740634948,0.26654236100597,0.00706519230769231,0
2,2,0.485561682001142,0.406903551105798,0.00906141025641026,0
2,2,0.702003285112321,0.588282890080828,0.0125026282051282,0
2,2,1.0536179762586,0.882938073452673,0.0185019230769231,0
2,2,1.35064651326182,1.13184973795689,0.0206187820512821,0
3,1,0.10313930562743,0.0884696285903338,0.00256614743589744,0
3,1,0.150019939775981,0.128682351237349,0.0035331217948718,0
3,1,0.201845333112368,0.173136531650203,0.00372667948717949,0
3,1,0.31806740634948,0.272828143792987,0.00591094444444445,0
3,1,0.485561682001142,0.416499426702697,0.00803544444444444,0
3,1,0.702003285112321,0.60215617630224,0.0135088888888889,0
3,1,1.0536179762586,0.903760118110657,0.0231485,0
3,1,1.35064651326182,1.15854178635583,0.0281560555555556,0
3,2,0.10313930562743,0.0623586343292578,0.00222378846153846,0
3,2,0.150019939775981,0.0907029430698406,0.00323978205128205,0
