gm_id,gm_dir,sa_g,pga_g,max_drift_ratio,is_collapse
1,1,0.0362412849158371,0.0789295818648976,0.00114909615384615,0
1,1,0.0538498340845617,0.117279089239223,0.00170717948717949,0
1,1,0.0736079274192745,0.160310070314483,0.00231660256410256,0
1,1,0.11779007980794,0.256533998964558,0.00332596153846154,0
1,1,0.180597762382032,0.393322309174552,0.0062050641025641,0
1,1,0.26249950462805,0.571695407272404,0.0083175,0
1,1,0.393959708233685,0.858001450961623,0.0133197435897436,0
1,1,0.520262974992288,1.13307624636632,0.0190337820512821,0
1,2,0.0362412849158371,0.0933701760650798,0.00140788461538462,0
1,2,0.0538498340845617,0.138735933376184,0.00206615384615385,0
1,2,0.0736079274192745,0.189639665339789,0.00273762820512821,0
1,2,0.11779007980794,0.303468282538213,0.00338886538461538,0
1,2,0.180597762382032,0.465282754453362,0.00577365384615385,0
1,2,0.26249950462805,0.676290176273711,0.00884564102564103,0
1,2,0.393959708233685,1.014977460257,0.0111409615384615,0
1,2,0.520262974992288,1.34037867829417,0.0158720512820513,0
2,1,0.0362412849158371,0.05017938065624,0.00118519230769231,0
2,1,0.0538498340845617,0.0745600308896272,0.00176083333333333,0
2,1,0.0736079274192745,0.101916922037016,0.00231769230769231,0
2,1,0.11779007980794,0.163091161528564,0.00314538461538461,0
2,1,0.180597762382032,0.250054154682387,0.0042848717948718,0
2,1,0.26249950462805,0.36345462351555,0.00597730769230769,0
2,1,0.393959708233685,0.545473324375445,0.00856339743589744,0
2,1,0.520262974992288,0.720351773512247,0.0121852564102564,0
2,2,0.0362412849158371,0.116256824957515,0.0019771858974359,0
2,2,0.0538498340845617,0.172742515882057,0.00276073076923077,0
2,2,0.0736079274192745,0.236123635057116,0.00340416666666667,0
2,2,0.11779007980794,0.377853619753402,0.00446628205128205,0
2,2,0.180597762382032,0.579331624078039,0.00599541666666667,0
2,2,0.26249950462805,0.84206062317735,0.00649647435897436,0
2,2,0.393959708233685,1.26376603221435,0.0101966025641026,0
2,2,0.520262974992288,1.66892873020414,0.0164433974358974,0
3,1,0.0362412849158371,0.0964805314769383,0.00108716666666667,0
3,1,0.0538498340845617,0.143357516834429,0.00161492948717949,0
3,1,0.0736079274192745,0.195956958336875,0.00232111538461538,0
3,1,0.11779007980794,0.313577444314477,0.00428038461538462,0
3,1,0.180597762382032,0.480782293967454,0.00581782051282051,0
3,1,0.26249950462805,0.698818813344005,0.00685435897435897,0
3,1,0.393959708233685,1.04878847753755,0.00902641025641026,0
3,1,0.520262974992288,1.38502948920263,0.0115171794871795,0
3,2,0.0362412849158371,0.0984943524406097,0.00122038461538462,0
3,2,0.0538498340845617,0.146349792771156,0.00181307692307692,0
3,2,0.0736079274192745,0.200047133055392,0.00226916666666667,0
3,2,0.11779007980794,0.320122690504854,0.00321288461538461,0
3,2,0.180597762382032,0.490817577228566,0.00595865384615385,0
3,2,0.26249950462805,0.713405134071898,0.00968891025641026,0
3,2,0.393959708233685,1.07067965278493,0.00879051282051282,0
3,2,0.520262974992288,1.41393896324845,0.0143505769230769,0
4,1,0.0362412849158371,0.0977656101993137,0.00118698717948718,0
4,1,0.0538498340845617,0.145266976616173,0.00176352564102564,0
4,1,0.0736079274192745,0.19856701980529,0.00235076923076923,0
4,1,0.11779007980794,0.317754159505995,0.00356910256410256,0
4,1,0.180597762382032,0.487186105043268,0.00462391025641026,0
4,1,0.26249950462805,0.70812677603945,0.00611044871794872,0
4,1,0.393959708233685,1.06275788396727,0.0137175,0
4,1,0.520262974992288,1.40347747968517,0.0219298076923077,0
4,2,0.0362412849158371,0.0570791866873361,0.000972064102564103,0
4,2,0.0538498340845617,0.0848122449282033,0.00144442948717949,0
4,2,0.0736079274192745,0.115930785583064,0.00199982692307692,0
4,2,0.11779007980794,0.185516655132047,0.00333,0
4,2,0.180597762382032,0.284437304534269,0.0051275,0
4,2,0.26249950462805,0.413430656909467,0.00618865384615385,0
4,2,0.393959708233685,0.620477441287751,0.00589929487179487,0
4,2,0.520262974992288,0.819402169240327,0.00840692307692307,0
5,1,0.0362412849158371,0.0527864205204394,0.00118230769230769,0
5,1,0.0538498340845617,0.0784337529296984,0.00175679487179487,0
5,1,0.0736079274192745,0.10721195507872,0.00217064102564102,0
5,1,0.11779007980794,0.171564465783081,0.00329865384615385,0
5,1,0.180597762382032,0.263045569501385,0.00477378205128205,0
5,1,0.26249950462805,0.382337692217093,0.00891435897435898,0
5,1,0.393959708233685,0.573813066375177,0.0164816025641026,0
5,1,0.520262974992288,0.757777221280496,0.0178047435897436,0
5,2,0.0362412849158371,0.0582632341534519,0.00131839743589744,0
5,2,0.0538498340845617,0.0865715854081739,0.00195903846153846,0
5,2,0.0736079274192745,0.118335647335324,0.00267557692307692,0
5,2,0.11779007980794,0.189365002282377,0.00360871794871795,0
5,2,0.180597762382032,0.290337656120346,0.0045650641025641,0
5,2,0.26249950462805,0.422006839405019,0.00611083333333333,0
5,2,0.393959708233685,0.633348590734275,0.0108107051282051,0
5,2,0.520262974992288,0.836399802152186,0.0133916666666667,0
6,1,0.0362412849158371,0.0559791323204968,0.00118730769230769,0
6,1,0.0538498340845617,0.0831777072655387,0.00176429487179487,0
6,1,0.0736079274192745,0.113696518167337,0.00237615384615384,0
6,1,0.11779007980794,0.181941299237134,0.00315307692307692,0
6,1,0.180597762382032,0.278955507804072,0.00457391025641026,0
6,1,0.26249950462805,0.40546284541962,0.00683987179487179,0
6,1,0.393959708233685,0.608519336093423,0.00913333333333333,0
6,1,0.520262974992288,0.803610302068008,0.0112423076923077,0
6,2,0.0362412849158371,0.114780130226676,0.0014899358974359,0
6,2,0.0538498340845617,0.170548339642613,0.00221557692307692,0
6,2,0.0736079274192745,0.233124391547388,0.00287647435897436,0
6,2,0.11779007980794,0.373054121319463,0.00312211538461538,0
6,2,0.180597762382032,0.571972951096929,0.00602288461538462,0
6,2,0.26249950462805,0.831364765228817,0.0083623717948718,0
6,2,0.393959708233685,1.24771367020063,0.015204358974359,0
6,2,0.520262974992288,1.64772998971782,0.0304058974358974,0
7,1,0.0362412849158371,0.116978202179483,0.00170807692307692,0
7,1,0.0538498340845617,0.173814388576569,0.00232512820512821,0
7,1,0.0736079274192745,0.237588789571361,0.00304346153846154,0
7,1,0.11779007980794,0.380198213239656,0.00416634615384615,0
7,1,0.180597762382032,0.582926394860123,0.0051601282051282,0
7,1,0.26249950462805,0.847285635586709,0.00753801282051282,0
7,1,0.393959708233685,1.2716077398291,0.00979878205128205,0
7,1,0.520262974992288,1.67928448498668,0.0140882692307692,0
7,2,0.0362412849158371,0.106099256721106,0.00175044871794872,0
7,2,0.0538498340845617,0.157649691069042,0.00253394871794872,0
7,2,0.0736079274192745,0.215493087678945,0.00340057692307692,0
7,2,0.11779007980794,0.344839868281846,0.00520079487179487,0
7,2,0.180597762382032,0.528714376400466,0.00581410256410256,0
7,2,0.26249950462805,0.768488269534944,0.00837730769230769,0
7,2,0.393959708233685,1.15334851727048,0.0107946794871795,0
7,2,0.520262974992288,1.52311142042514,0.0135953205128205,0
8,1,0.0362412849158371,0.072346831472343,0.0022700641025641,0
8,1,0.0538498340845617,0.107497978627876,0.00319615384615384,0
8,1,0.0736079274192745,0.14694016319779,0.00348519230769231,0
8,1,0.11779007980794,0.235138987835802,0.00548314102564103,0
8,1,0.180597762382032,0.360519112655013,0.00773089743589743,0
8,1,0.26249950462805,0.524015841794841,0.0119516025641026,0
8,1,0.393959708233685,0.786443877049757,0.025003717948718,0
8,1,0.520262974992288,1.03857735343756,0.0342942307692308,0
8,2,0.0362412849158371,0.0673996749372562,0.00154301282051282,0
8,2,0.0538498340845617,0.100147147684011,0.00229371794871795,0
8,2,0.0736079274192745,0.136892231949985,0.00302717948717949,0
8,2,0.11779007980794,0.219059923187749,0.00418320512820513,0
8,2,0.180597762382032,0.335866416083543,0.00805641025641026,0
8,2,0.26249950462805,0.488183057642913,0.0124696153846154,0
8,2,0.393959708233685,0.732665972936389,0.0172803205128205,0
8,2,0.520262974992288,0.967558282709969,0.0187008333333333,0
9,1,0.0362412849158371,0.0362811448270859,0.00119705128205128,0
9,1,0.0538498340845617,0.053909060726563,0.00177878205128205,0
9,1,0.0736079274192745,0.0736888849642666,0.00238307692307692,0
9,1,0.11779007980794,0.117919631012817,0.00310794871794872,0
9,1,0.180597762382032,0.180796392502266,0.00677121794871795,0
9,1,0.26249950462805,0.262788214230417,0.0104783333333333,0
9,1,0.393959708233685,0.394393004101706,0.0176723076923077,0
9,1,0.520262974992288,0.520835185278358,0.0360538461538462,0
9,2,0.0362412849158371,0.0345659980044835,0.000964230769230769,0
9,2,0.0538498340845617,0.0513605757034107,0.0014325,0
9,2,0.0736079274192745,0.0702053329013442,0.00200492948717949,0
9,2,0.11779007980794,0.112345124435971,0.00298198717948718,0
9,2,0.180597762382032,0.172249463798221,0.00420358974358974,0
9,2,0.26249950462805,0.250365222265782,0.00684320512820512,0
9,2,0.393959708233685,0.375748556384701,0.00817871794871795,0
9,2,0.520262974992288,0.496213337831504,0.00882147435897436,0
10,1,0.0362412849158371,0.188223429567724,0.00132179487179487,0
10,1,0.0538498340845617,0.279675526863561,0.00196371794871795,0
10,1,0.0736079274192745,0.38229153779737,0.00261525641025641,0
10,1,0.11779007980794,0.61175680834699,0.00365275641025641,0
