gm_id,gm_dir,sa_g,pga_g,max_drift_ratio,is_collapse
1,1,0.0316009847339199,0.071085401686868,0.00318660256410256,0
1,1,0.0471534575437007,0.106070190490638,0.004735,0
1,1,0.0643870028000606,0.144836497849479,0.00677032051282051,0
1,1,0.103713085514391,0.23329925969242,0.00906115384615384,0
1,1,0.159317005460344,0.358378494342973,0.0118274358974359,0
1,1,0.231295495342292,0.520291798917319,0.0124408333333333,0
1,1,0.346991786175409,0.780546894662008,0.0168121794871795,0
1,1,0.454282596229156,1.02189413096486,0.0180788461538462,0
1,2,0.0316009847339199,0.106606645342761,0.00297217948717949,0
1,2,0.0471534575437007,0.159073268360859,0.00423365384615385,0
1,2,0.0643870028000606,0.217211027757045,0.00571525641025641,0
1,2,0.103713085514391,0.349878467963319,0.0116611538461538,0
1,2,0.159317005460344,0.537459564668283,0.0186330128205128,0
1,2,0.231295495342292,0.780280647864335,0.0167751282051282,0
1,2,0.346991786175409,1.17058473326456,0.018269358974359,0
1,2,0.454282596229156,1.5325327368551,0.0165948076923077,0
2,1,0.0316009847339199,0.0565502075622159,0.00144064102564103,0
2,1,0.0471534575437007,0.0843814784198861,0.0021499358974359,0
2,1,0.0643870028000606,0.115221041474196,0.00293583333333333,0
2,1,0.103713085514391,0.185595371857551,0.00460858974358974,0
2,1,0.159317005460344,0.2850990183639,0.00662038461538461,0
2,1,0.231295495342292,0.413905084918843,0.0108042307692308,0
2,1,0.346991786175409,0.620944495743547,0.0127724358974359,0
2,1,0.454282596229156,0.812942233445219,0.0130089743589744,0
2,2,0.0316009847339199,0.130968054269228,0.00186935897435897,0
2,2,0.0471534575437007,0.195424181827358,0.00277955128205128,0
2,2,0.0643870028000606,0.266847395673079,0.00393489743589744,0
2,2,0.103713085514391,0.429831574124903,0.00780986538461538,0
2,2,0.159317005460344,0.660278101863853,0.0113286474358974,0
2,2,0.231295495342292,0.958587880766324,0.0116363461538462,0
2,2,0.346991786175409,1.43808300486338,0.0130782051282051,0
2,2,0.454282596229156,1.88274220621497,0.0157175641025641,0
3,1,0.0316009847339199,0.10828476921691,0.00214929487179487,0
3,1,0.0471534575437007,0.161577283457826,0.00320698717948718,0
3,1,0.0643870028000606,0.220630204959701,0.00435269230769231,0
3,1,0.103713085514391,0.355385999020621,0.0075324358974359,0
3,1,0.159317005460344,0.54591986021515,0.00885634615384615,0
3,1,0.231295495342292,0.792563255383856,0.0140436538461538,0
3,1,0.346991786175409,1.18901122235715,0.0140772435897436,0
3,1,0.454282596229156,1.55665674681117,0.0140698717948718,0
3,2,0.0316009847339199,0.171807910626505,0.00322553846153846,0
3,2,0.0471534575437007,0.256363435747716,0.00476903846153846,0
3,2,0.0643870028000606,0.350058598354607,0.00780089743589744,0
3,2,0.103713085514391,0.563866242678484,0.0164067307692308,0
3,2,0.159317005460344,0.866173065994134,0.0156387820512821,0
3,2,0.231295495342292,1.25750498367943,0.0138739743589744,0
3,2,0.346991786175409,1.8865213944857,0.016030641025641,0
3,2,0.454282596229156,2.46983897335132,0.0228324358974359,0
4,1,0.0316009847339199,0.0916054836303177,0.00157173717948718,0
4,1,0.0471534575437007,0.136689262043656,0.00234524358974359,0
4,1,0.0643870028000606,0.186646162474651,0.00320237179487179,0
4,1,0.103713085514391,0.300645294358198,0.0050650641025641,0
4,1,0.159317005460344,0.461830903644706,0.0078350641025641,0
4,1,0.231295495342292,0.670483400778389,0.0133570512820513,0
4,1,0.346991786175409,1.00586581892897,0.0236354487179487,0
4,1,0.454282596229156,1.31688228334668,0.0227634615384615,0
4,2,0.0316009847339199,0.0737870506224328,0.00131767948717949,0
4,2,0.0471534575437007,0.110101460068273,0.00196634615384615,0
4,2,0.0643870028000606,0.150341107248321,0.002685,0
4,2,0.103713085514391,0.242165956393277,0.00430384615384615,0
4,2,0.159317005460344,0.371998912245879,0.00717262820512821,0
4,2,0.231295495342292,0.540065841848384,0.0121355769230769,0
4,2,0.346991786175409,0.810212109137566,0.0170108974358974,0
4,2,0.454282596229156,1.06073191095438,0.0174032051282051,0
5,1,0.0316009847339199,0.0555445498990869,0.00174690384615385,0
5,1,0.0471534575437007,0.0828808848048095,0.00260647435897436,0
5,1,0.0643870028000606,0.113172014099986,0.00354371794871795,0
5,1,0.103713085514391,0.182294846253919,0.00562589743589744,0
5,1,0.159317005460344,0.280028974858705,0.00715846153846154,0
5,1,0.231295495342292,0.406544425455325,0.0106108333333333,0
5,1,0.346991786175409,0.609901961729232,0.0163032051282051,0
5,1,0.454282596229156,0.798485317688615,0.0157910256410256,0
5,2,0.0316009847339199,0.0709170206714528,0.0017249358974359,0
5,2,0.0471534575437007,0.105818940501804,0.00257384615384615,0
5,2,0.0643870028000606,0.144493421549727,0.00351461538461538,0
5,2,0.103713085514391,0.232746640373819,0.00565878205128205,0
5,2,0.159317005460344,0.357529598038691,0.00726525641025641,0
5,2,0.231295495342292,0.519059376235096,0.0176775641025641,0
5,2,0.346991786175409,0.778698001983856,0.0197551282051282,0
5,2,0.454282596229156,1.01947355560993,0.0223692307692308,0
6,1,0.0316009847339199,0.0702886370469071,0.00163153846153846,0
6,1,0.0471534575437007,0.104881296918522,0.00243429487179487,0
6,1,0.0643870028000606,0.143213089986208,0.00332384615384615,0
6,1,0.103713085514391,0.23068431209079,0.00544371794871795,0
6,1,0.159317005460344,0.354361589250804,0.0079648717948718,0
6,1,0.231295495342292,0.514460079633168,0.00871666666666667,0
6,1,0.346991786175409,0.771798091803195,0.0130525641025641,0
6,1,0.454282596229156,1.01044017431532,0.0161057692307692,0
6,2,0.0316009847339199,0.111130174526071,0.00187352564102564,0
6,2,0.0471534575437007,0.165823059327465,0.00279570512820513,0
6,2,0.0643870028000606,0.226427717953388,0.00378467948717949,0
6,2,0.103713085514391,0.364724498014776,0.00716692307692308,0
