gm_id,gm_dir,sa_g,pga_g,max_drift_ratio,is_collapse
1,1,0.0595812568878458,0.0438068803844712,0.00196480769230769,0
1,1,0.0872940538168197,0.0641826032812191,0.00299230769230769,0
1,1,0.119121788362049,0.0875838175717486,0.00396076923076923,0
1,1,0.18861570871623,0.138678944049763,0.00496397435897436,0
1,1,0.288593525555602,0.212187233269429,0.0073400641025641,0
1,1,0.420316575208884,0.309036077712256,0.00993685897435898,0
1,1,0.631785789964956,0.464517970503729,0.0106367948717949,0
1,1,0.839553140940455,0.617278082783919,0.0123382692307692,0
1,2,0.0595812568878458,0.0539358313099857,0.00220134615384615,0
1,2,0.0872940538168197,0.0790227935253454,0.00306929487179487,0
1,2,0.119121788362049,0.107834796008641,0.00364858974358975,0
1,2,0.18861570871623,0.170744049036791,0.00489305769230769,0
1,2,0.288593525555602,0.261248797433414,0.00687173076923077,0
1,2,0.420316575208884,0.380490863761585,0.00781320512820513,0
1,2,0.631785789964956,0.571923010213422,0.00891141025641026,0
1,2,0.839553140940455,0.760004050783465,0.0122807051282051,0
2,1,0.0595812568878458,0.0768026778767022,0.00246410256410256,0
2,1,0.0872940538168197,0.112525606978465,0.00384269230769231,0
2,1,0.119121788362049,0.153552859028952,0.00543916666666666,0
2,1,0.18861570871623,0.243133365687249,0.00820692307692308,0
2,1,0.288593525555602,0.372008862153934,0.00929525641025641,0
2,1,0.420316575208884,0.541805262563903,0.0103288461538462,0
2,1,0.631785789964956,0.814397732580474,0.0241089102564103,0
2,1,0.839553140940455,1.0822183487233,0.0335691025641026,0
2,2,0.0595812568878458,0.105279370583035,0.00188057692307692,0
2,2,0.0872940538168197,0.154247552359895,0.00275974358974359,0
2,2,0.119121788362049,0.210486779845698,0.00364653846153846,0
2,2,0.18861570871623,0.333281708593302,0.00749192307692308,0
2,2,0.288593525555602,0.509941318996086,0.0121402564102564,0
2,2,0.420316575208884,0.742694377309031,0.0104842307692308,0
2,2,0.631785789964956,1.11635795861138,0.0127063461538462,0
2,2,0.839553140940455,1.4834803907477,0.0216260256410256,0
3,1,0.0595812568878458,0.137909750992846,0.0024499358974359,0
3,1,0.0872940538168197,0.20205517395672,0.00353538461538462,0
3,1,0.119121788362049,0.275725236910601,0.00433230769230769,0
3,1,0.18861570871623,0.436579333520249,0.00556333333333333,0
3,1,0.288593525555602,0.667992978436807,0.00904076923076923,0
3,1,0.420316575208885,0.972885723682136,0.0131373076923077,0
3,1,0.631785789964956,1.46236292293893,0.0255310897435897,0
3,1,0.839553140940456,1.943271603523,0.0407179487179487,0
3,2,0.0595812568878458,0.14914129963916,0.00219448717948718,0
3,2,0.0872940538168197,0.218510808886058,0.00310846153846154,0
3,2,0.119121788362049,0.298180657133486,0.00436121794871795,0
3,2,0.18861570871623,0.472134919598148,0.00739391025641026,0
3,2,0.288593525555602,0.722395191323828,0.00894282051282051,0
3,2,0.420316575208884,1.05211879642843,0.0137201282051282,0
3,2,0.631785789964956,1.58145965242549,0.0163185897435897,0
3,2,0.839553140940455,2.10153415849709,0.0183275641025641,0
4,1,0.0595812568878458,0.0722549167165616,0.00156326923076923,0
4,1,0.0872940538168197,0.105862563461162,0.00227705128205128,0
4,1,0.119121788362049,0.144460445227424,0.00325987179487179,0
4,1,0.18861570871623,0.228736569797113,0.00563448717948718,0
4,1,0.288593525555602,0.349980887331913,0.00626089743589744,0
4,1,0.420316575208884,0.509723035777441,0.00711794871794872,0
4,1,0.631785789964956,0.766174331007395,0.0109069871794872,0
4,1,0.839553140940455,1.01813633089293,0.0167570512820513,0
4,2,0.0595812568878458,0.0485703777599414,0.00160835897435897,0
4,2,0.0872940538168197,0.0711617275557089,0.00232878205128205,0
4,2,0.119121788362049,0.09710755634235,0.00340591666666667,0
4,2,0.18861570871623,0.153758693628284,0.0051326282051282,0
4,2,0.288593525555602,0.235260168842935,0.00634397435897436,0
4,2,0.420316575208884,0.34264021779683,0.00741083333333333,0
4,2,0.631785789964956,0.515028988725827,0.00762089743589744,0
4,2,0.839553140940455,0.684400016632439,0.0103321153846154,0
5,1,0.0595812568878458,0.0635667612361269,0.00233275641025641,0
5,1,0.0872940538168197,0.0931333202109631,0.00282666666666667,0
5,1,0.119121788362049,0.127090072857719,0.00336836538461539,0
5,1,0.18861570871623,0.20123257459836,0.00474826923076923,0
5,1,0.288593525555602,0.307898099024952,0.00704711538461538,0
5,1,0.420316575208884,0.448432355668215,0.0148919230769231,0
5,1,0.631785789964956,0.674047151081043,0.0220630769230769,0
5,1,0.839553140940455,0.895712457957379,0.0302678205128205,0
5,2,0.0595812568878458,0.0463376638609644,0.00196146153846154,0
5,2,0.0872940538168197,0.0678905201754796,0.00283066025641026,0
5,2,0.119121788362049,0.0926436546652238,0.00367421153846154,0
5,2,0.18861570871623,0.146690616578335,0.00390576923076923,0
5,2,0.288593525555602,0.224445580341124,0.00464673076923077,0
5,2,0.420316575208885,0.326889515168891,0.00592711538461538,0
5,2,0.631785789964956,0.491353809850594,0.00870525641025641,0
5,2,0.839553140940455,0.652939083033202,0.0147929487179487,0
6,1,0.0595812568878458,0.0686543170536287,0.00176967948717949,0
6,1,0.0872940538168197,0.100587230962881,0.0025199358974359,0
6,1,0.119121788362049,0.137261707009603,0.00303516666666667,0
6,1,0.18861570871623,0.217338192308939,0.00458009615384615,0
6,1,0.288593525555602,0.332540675340479,0.00721146153846154,0
6,1,0.420316575208884,0.484322569287267,0.0117671794871795,0
6,1,0.631785789964956,0.727994409649313,0.0178741025641026,0
6,1,0.839553140940455,0.96740066477607,0.0218316666666667,0
6,2,0.0595812568878458,0.135358492155214,0.00262923076923077,0
6,2,0.0872940538168197,0.198317258076696,0.00366179487179487,0
6,2,0.119121788362049,0.270624463090316,0.00503275641025641,0
6,2,0.18861570871623,0.428502842373304,0.00660762820512821,0
6,2,0.288593525555602,0.655635454929992,0.00884326923076923,0
6,2,0.420316575208884,0.954887842584672,0.0120844871794872,0
6,2,0.631785789964956,1.43530996762494,0.0291701923076923,0
6,2,0.839553140940455,1.90732208714207,0.100098888888889,1
7,1,0.0595812568878458,0.160468077596036,0.00329916666666667,0
7,1,0.0872940538168197,0.235105966762636,0.00437724358974359,0
7,1,0.119121788362049,0.320826470885666,0.00509585897435897,0
7,1,0.18861570871623,0.507991972023697,0.00608659102564103,0
7,1,0.288593525555602,0.777258666089282,0.00958833333333333,0
7,1,0.420316575208884,1.13202366530267,0.0170903205128205,0
7,1,0.631785789964956,1.70156617137176,0.0293178205128205,0
7,1,0.839553140940455,2.26113857953726,0.0430815384615385,0
7,2,0.0595812568878458,0.129089651092662,0.00217358974358974,0
7,2,0.0872940538168197,0.189132615494992,0.00318858974358974,0
7,2,0.119121788362049,0.258091065889006,0.00394660256410257,0
7,2,0.18861570871623,0.408657643369389,0.00659096153846154,0
7,2,0.288593525555602,0.625271091405484,0.00950224358974359,0
7,2,0.420316575208884,0.910664240338404,0.0111,0
7,2,0.631785789964956,1.36883663507466,0.0162562179487179,0
7,2,0.839553140940455,1.81898851583072,0.0216990384615385,0
8,1,0.0595812568878458,0.0781301577224595,0.00143505769230769,0
8,1,0.0872940538168197,0.114470532331658,0.00210185256410256,0
8,1,0.119121788362049,0.156206911351796,0.00288457051282051,0
8,1,0.18861570871623,0.247335753568816,0.00498615384615385,0
8,1,0.288593525555602,0.378438771638929,0.00690102564102564,0
8,1,0.420316575208884,0.551169982470329,0.0150517307692308,0
8,1,0.631785789964956,0.828474020104805,0.03445,0
8,1,0.839553140940455,1.10092372575384,0.0697122222222222,0
8,2,0.0595812568878458,0.0508584905536243,0.00190044871794872,0
8,2,0.0872940538168197,0.0745141013018132,0.00275083333333333,0
8,2,0.119121788362049,0.101682217942233,0.0035575641025641,0
8,2,0.18861570871623,0.161002146330458,0.00603948717948718,0
8,2,0.288593525555602,0.246343092777233,0.00856942307692308,0
8,2,0.420316575208884,0.358781732483953,0.0082,0
8,2,0.631785789964956,0.539291604595227,0.0142333974358974,0
8,2,0.839553140940455,0.716641570152844,0.0208983974358974,0
9,1,0.0595812568878458,0.0791689268317221,0.00186419871794872,0
9,1,0.0872940538168197,0.115992460052953,0.00262828846153846,0
9,1,0.119121788362049,0.158283739543312,0.00378828205128205,0
9,1,0.18861570871623,0.250624173148565,0.00525707692307692,0
9,1,0.288593525555602,0.383470253939557,0.0150612820512821,0
9,1,0.420316575208884,0.558497989586055,0.0339900641025641,0
9,1,0.631785789964956,0.839488886130911,0.100012820512821,1
9,1,0.839553140940455,1.11556091056575,0.100027564102564,1
9,2,0.0595812568878458,0.0383388752046319,0.00139564102564103,0
9,2,0.0872940538168197,0.0561712862434124,0.00204538461538462,0
9,2,0.119121788362049,0.0766515447427027,0.00275897435897436,0
9,2,0.18861570871623,0.121368942110718,0.00390705128205128,0
9,2,0.288593525555602,0.185701875708467,0.00754852564102564,0
