gm_id,gm_dir,sa_g,pga_g,max_drift_ratio,is_collapse
1,1,0.0667383045864277,0.0514450584848678,0.00187384615384615,0
1,1,0.0975483778012497,0.0751949278931762,0.00274230769230769,0
1,1,0.133074212707472,0.102579930640849,0.00366371794871795,0
1,1,0.210334015819333,0.162135460471125,0.00752820512820513,0
1,1,0.321714240810623,0.24799263386267,0.0139796794871795,0
1,1,0.46871423298559,0.361307217467694,0.0198692307692308,0
1,1,0.704721084721606,0.543232520569534,0.0218580769230769,0
1,1,0.937401795032421,0.722593875707627,0.0240294871794872,0
1,2,0.0667383045864277,0.0574354339914334,0.00209142948717949,0
1,2,0.0975483778012497,0.0839507903129216,0.00310141025641026,0
1,2,0.133074212707472,0.114524562877139,0.0051776282051282,0
1,2,0.210334015819333,0.181014869295934,0.00884967948717949,0
1,2,0.321714240810623,0.276869440371436,0.0105610897435897,0
1,2,0.46871423298559,0.403378622761178,0.0109219871794872,0
1,2,0.704721084721606,0.606487707392714,0.0142505128205128,0
1,2,0.937401795032421,0.806734292332998,0.0174328846153846,0
2,1,0.0667383045864277,0.108104219041444,0.00287389743589744,0
2,1,0.0975483778012497,0.158011074244586,0.00434814102564103,0
2,1,0.133074212707472,0.215556627164033,0.00742935897435897,0
2,1,0.210334015819333,0.340703808089003,0.0101735897435897,0
2,1,0.321714240810623,0.521120022045274,0.012341858974359,0
2,1,0.46871423298559,0.759233942553901,0.0254764102564103,0
2,1,0.704721084721606,1.1415231923851,0.0398516025641026,0
2,1,0.937401795032421,1.51842468291644,0.0514960256410256,0
2,2,0.0667383045864277,0.104620743185039,0.00244282051282051,0
2,2,0.0975483778012497,0.152919434278485,0.00362480769230769,0
2,2,0.133074212707472,0.20861067895709,0.0051948717948718,0
2,2,0.210334015819333,0.329725203366757,0.00745897435897436,0
2,2,0.321714240810623,0.504327809574938,0.0142937820512821,0
2,2,0.46871423298559,0.734768911200819,0.0124556282051282,0
2,2,0.704721084721606,1.1047395356929,0.0142361538461538,0
2,2,0.937401795032421,1.46949601232792,0.024803717948718,0
3,1,0.0667383045864277,0.142009582275587,0.00236209615384615,0
3,1,0.0975483778012497,0.207569018557804,0.00346619871794872,0
3,1,0.133074212707472,0.28316292233297,0.0041386858974359,0
3,1,0.210334015819333,0.447560751055168,0.00691647435897436,0
3,1,0.321714240810623,0.684561965317219,0.0119513461538462,0
3,1,0.46871423298559,0.997356957827816,0.0177250641025641,0
3,1,0.704721084721606,1.49954583776565,0.0327642777777778,0
3,1,0.937401795032421,1.99465716370642,0.0613844444444445,0
3,2,0.0667383045864277,0.117177074354265,0.00231564102564103,0
3,2,0.0975483778012497,0.171272458741475,0.0033898717948718,0
3,2,0.133074212707472,0.233647633299781,0.00489878205128205,0
3,2,0.210334015819333,0.369298033020535,0.00915522435897436,0
3,2,0.321714240810623,0.564856026084287,0.0109851730769231,0
3,2,0.46871423298559,0.822954117126675,0.0160649487179487,0
3,2,0.704721084721606,1.23732773038162,0.0202070512820513,0
3,2,0.937401795032421,1.64586140623467,0.0202135897435897,0
4,1,0.0667383045864277,0.0567560253193277,0.00222562820512821,0
4,1,0.0975483778012497,0.0829577292179669,0.00324647435897436,0
4,1,0.133074212707472,0.113169842005709,0.0040400641025641,0
4,1,0.210334015819333,0.178873628890262,0.00671891025641025,0
4,1,0.321714240810623,0.273594328027765,0.00978807692307692,0
4,1,0.46871423298559,0.398607022454529,0.0112752564102564,0
4,1,0.704721084721606,0.599313512313251,0.0145119230769231,0
4,1,0.937401795032421,0.797191363234945,0.0197421153846154,0
4,2,0.0667383045864277,0.0472859470688767,0.00219,0
4,2,0.0975483778012497,0.0691157418209682,0.00312651282051282,0
4,2,0.133074212707472,0.0942867850376538,0.00446867948717949,0
4,2,0.210334015819333,0.149027506773672,0.00576795512820513,0
4,2,0.321714240810623,0.227943497464404,0.00767923076923077,0
4,2,0.46871423298559,0.332097085005858,0.00791724358974359,0
4,2,0.704721084721606,0.499314510864036,0.0103405769230769,0
4,2,0.937401795032421,0.664175272908977,0.0135573717948718,0
5,1,0.0667383045864277,0.0961146335983273,0.00298596153846154,0
5,1,0.0975483778012497,0.140486436516175,0.00455557692307692,0
5,1,0.133074212707472,0.191649747098396,0.00514897435897436,0
5,1,0.210334015819333,0.302917147641345,0.0109202564102564,0
5,1,0.321714240810623,0.463323822361011,0.0148871794871795,0
5,1,0.46871423298559,0.675029086293161,0.025499358974359,0
5,1,0.704721084721606,1.0149195318457,0.0357845512820513,0
5,1,0.937401795032421,1.3500197618487,0.100296111111111,1
5,2,0.0667383045864277,0.0708625039933461,0.00284621794871795,0
5,2,0.0975483778012497,0.103576534560203,0.00430564102564103,0
5,2,0.133074212707472,0.141297744793361,0.00531544871794872,0
5,2,0.210334015819333,0.223331940005038,0.00820826923076923,0
5,2,0.321714240810623,0.341595082695513,0.0128250641025641,0
5,2,0.46871423298559,0.497679172590701,0.013878717948718,0
5,2,0.704721084721606,0.7482704421358,0.0254455128205128,0
5,2,0.937401795032421,0.995330026069671,0.0411121794871795,0
6,1,0.0667383045864277,0.0786377914193527,0.00230666666666667,0
6,1,0.0975483778012497,0.114941322443946,0.00334641025641026,0
6,1,0.133074212707472,0.156801438799405,0.00392339743589744,0
6,1,0.210334015819333,0.247836719360702,0.00466116666666667,0
6,1,0.321714240810623,0.379076117115599,0.0089574358974359,0
6,1,0.46871423298559,0.552286311694806,0.0143570512820513,0
6,1,0.704721084721606,0.830373351744204,0.0248964743589744,0
6,1,0.937401795032421,1.10454119700364,0.0304916666666667,0
6,2,0.0667383045864277,0.125242074039406,0.00367052564102564,0
6,2,0.0975483778012497,0.183060706002601,0.00528589743589743,0
6,2,0.133074212707472,0.249729005013327,0.00589596153846154,0
6,2,0.210334015819333,0.394715876369561,0.00950634615384615,0
6,2,0.321714240810623,0.603733628188833,0.0102539102564103,0
6,2,0.46871423298559,0.879595953698274,0.0137034615384615,0
6,2,0.704721084721606,1.32248984772357,0.0299570555555556,0
6,2,0.937401795032421,1.75914185632457,0.100175,1
7,1,0.0667383045864277,0.168759314135197,0.00469119230769231,0
7,1,0.0975483778012497,0.246667898364439,0.00565525641025641,0
7,1,0.133074212707472,0.336501099402537,0.00700384615384615,0
7,1,0.210334015819333,0.531865837301939,0.00826147435897436,0
7,1,0.321714240810623,0.813509946996277,0.0129444230769231,0
7,1,0.46871423298559,1.18522478169365,0.0225282051282051,0
7,1,0.704721084721606,1.78200881264844,0.0391396153846154,0
7,1,0.937401795032421,2.37038212131845,0.100052222222222,1
7,2,0.0667383045864277,0.173046519329376,0.0033951858974359,0
7,2,0.0975483778012497,0.25293431335033,0.00466692307692308,0
7,2,0.133074212707472,0.345049660224786,0.00613352564102564,0
7,2,0.210334015819333,0.545377494373862,0.0102158333333333,0
7,2,0.321714240810623,0.834176563758451,0.0111201666666667,0
7,2,0.46871423298559,1.21533453810257,0.0173571111111111,0
7,2,0.704721084721606,1.82727942468435,0.026924358974359,0
7,2,0.937401795032421,2.43059992082056,0.0492983333333333,0
8,1,0.0667383045864277,0.0602052907612311,0.00258025641025641,0
8,1,0.0975483778012497,0.0879993653600395,0.00401929487179487,0
