gm_id,gm_dir,sa_g,pga_g,max_drift_ratio,is_collapse
1,1,0.0310492705900396,0.072756661816882,0.00267474358974359,0
1,1,0.0463572836959961,0.108627389581925,0.00385974358974359,0
1,1,0.0632906697326656,0.148306796468859,0.00523679487179487,0
1,1,0.102039384126421,0.239105293677027,0.00717583333333333,0
1,1,0.156786803937622,0.36739299360864,0.00896365384615385,0
1,1,0.227585456639233,0.533292982040394,0.0100830128205128,0
1,1,0.341407477856477,0.800008114075528,0.0137305769230769,0
1,1,0.446437778705485,1.04612191752983,0.0192332051282051,0
1,2,0.0310492705900396,0.104702701070767,0.00236461538461538,0
1,2,0.0463572836959961,0.156323569766296,0.00327448717948718,0
1,2,0.0632906697326656,0.21342543472547,0.00508916666666667,0
1,2,0.102039384126421,0.344091791227493,0.00848557692307692,0
1,2,0.156786803937622,0.528708132351039,0.0113176923076923,0
1,2,0.227585456639233,0.767451588450385,0.0112705128205128,0
1,2,0.341407477856477,1.15127616262904,0.0128072435897436,0
1,2,0.446437778705485,1.50545376436291,0.0167908333333333,0
2,1,0.0310492705900396,0.0588414136997165,0.00124634615384615,0
2,1,0.0463572836959961,0.087851600250676,0.0018600641025641,0
2,1,0.0632906697326656,0.119942027954324,0.00254903846153846,0
2,1,0.102039384126421,0.193374642977059,0.00366423076923077,0
2,1,0.156786803937622,0.297126374237901,0.00590391025641026,0
2,1,0.227585456639233,0.431296766451057,0.00751205128205128,0
2,1,0.341407477856477,0.647000662591222,0.0105666666666667,0
2,1,0.446437778705485,0.846043386166334,0.0151962820512821,0
2,2,0.0310492705900396,0.131902734083039,0.00178185897435897,0
2,2,0.0463572836959961,0.196933852163552,0.00274089102564103,0
2,2,0.0632906697326656,0.268869838841345,0.00400573717948718,0
2,2,0.102039384126421,0.43348115735582,0.00669596153846154,0
2,2,0.156786803937622,0.666057775738797,0.00788561538461539,0
2,2,0.227585456639233,0.966822839886028,0.00939128205128205,0
2,2,0.341407477856477,1.45035870118347,0.0137839743589744,0
2,2,0.446437778705484,1.89654579609038,0.0195595512820513,0
3,1,0.0310492705900396,0.109387331301286,0.00189858974358974,0
3,1,0.0463572836959961,0.163317831740252,0.00283641025641026,0
3,1,0.0632906697326656,0.222974560328264,0.00372397435897436,0
3,1,0.102039384126421,0.359487218382406,0.00590814102564102,0
3,1,0.156786803937622,0.552363702595199,0.00786705128205128,0
3,1,0.227585456639233,0.801789068524413,0.00940160256410256,0
3,1,0.341407477856477,1.20278680237349,0.0119245512820513,0
3,1,0.446437778705485,1.57281109271317,0.0206069230769231,0
3,2,0.0310492705900396,0.177787216103111,0.00276128205128205,0
3,2,0.0463572836959961,0.26544045183004,0.00448089743589744,0
3,2,0.0632906697326656,0.362400525462962,0.0072750641025641,0
3,2,0.102039384126421,0.584274531799531,0.0105747435897436,0
3,2,0.156786803937622,0.897756657855794,0.00916903846153847,0
3,2,0.227585456639233,1.30314767440702,0.0111307692307692,0
3,2,0.341407477856477,1.95488924188638,0.0217963461538462,0
3,2,0.446437778705485,2.55628967544141,0.0364171794871795,0
4,1,0.0310492705900396,0.0943071398674976,0.00146275641025641,0
4,1,0.0463572836959961,0.140802754921979,0.00218467948717949,0
4,1,0.0632906697326656,0.192235177489188,0.00288596153846154,0
4,1,0.102039384126421,0.309928133187473,0.00404467948717949,0
4,1,0.156786803937622,0.476214570176298,0.00723397435897436,0
4,1,0.227585456639233,0.691254032162985,0.0121132051282051,0
4,1,0.341407477856477,1.03697002068541,0.0190703205128205,0
4,1,0.446437778705485,1.35598257989414,0.0297960897435897,0
4,2,0.0310492705900396,0.076208286996218,0.00114369871794872,0
4,2,0.0463572836959961,0.113780746314951,0.0017075,0
4,2,0.0632906697326656,0.15534257106565,0.00233019230769231,0
4,2,0.102039384126421,0.250448610310291,0.00380442307692308,0
4,2,0.156786803937622,0.384822365377274,0.00665634615384615,0
4,2,0.227585456639233,0.558592761315681,0.00927705128205128,0
4,2,0.341407477856477,0.83796103936457,0.0103217948717949,0
4,2,0.446437778705485,1.0957506478898,0.015819358974359,0
5,1,0.0310492705900396,0.0544574134486308,0.00144136538461538,0
5,1,0.0463572836959961,0.0813061858334982,0.00215288461538462,0
5,1,0.0632906697326656,0.111005704919142,0.00297987179487179,0
5,1,0.102039384126421,0.178967197097336,0.00420698717948718,0
5,1,0.156786803937622,0.274988869080213,0.00880557692307692,0
5,1,0.227585456639233,0.399162848967987,0.0132865384615385,0
5,1,0.341407477856477,0.598795650357361,0.0158060256410256,0
5,1,0.446437778705485,0.783008625711548,0.022591858974359,0
5,2,0.0310492705900396,0.0684118514713642,0.00142172435897436,0
5,2,0.0463572836959961,0.102140486605947,0.00212737179487179,0
5,2,0.0632906697326656,0.139450357930897,0.00286949358974359,0
5,2,0.102039384126421,0.224826640318099,0.00451275641025641,0
5,2,0.156786803937622,0.345453382312026,0.00616153846153846,0
5,2,0.227585456639233,0.501446319374743,0.0102224358974359,0
5,2,0.341407477856477,0.752234021040833,0.0112454487179487,0
5,2,0.446437778705485,0.983650643883496,0.0183332051282051,0
6,1,0.0310492705900396,0.0731119434735169,0.00129410256410256,0
6,1,0.0463572836959961,0.109157833364843,0.00193282051282051,0
6,1,0.0632906697326656,0.149031000727601,0.00261211538461539,0
6,1,0.102039384126421,0.240272880571841,0.00379635256410256,0
6,1,0.156786803937622,0.369187028520988,0.00630512820512821,0
6,1,0.227585456639233,0.535897131397988,0.00931782051282051,0
6,1,0.341407477856477,0.803914673296256,0.0126419230769231,0
6,1,0.446437778705485,1.05123028724638,0.0173182051282051,0
6,2,0.0310492705900396,0.110858993027234,0.00160570512820513,0
6,2,0.0463572836959961,0.165515056951597,0.00240929487179487,0
6,2,0.0632906697326656,0.22597438784386,0.00349621794871795,0
6,2,0.102039384126421,0.364323642984481,0.00623410256410257,0
6,2,0.156786803937622,0.559795024945255,0.00848814102564102,0
6,2,0.227585456639233,0.812576078961488,0.00931730769230769,0
6,2,0.341407477856477,1.21896870644292,0.0209394871794872,0
6,2,0.446437778705485,1.59397118373794,0.100123076923077,1
7,1,0.0310492705900396,0.079088983973771,0.00147371794871795,0
7,1,0.0463572836959961,0.118081693953749,0.00219166666666667,0
7,1,0.0632906697326656,0.161214568621196,0.00312679487179487,0
7,1,0.102039384126421,0.259915645762604,0.00498891025641026,0
7,1,0.156786803937622,0.39936877061129,0.00557301282051282,0
7,1,0.227585456639233,0.579707741623334,0.00659275641025641,0
7,1,0.341407477856477,0.869636227569817,0.00780000000000001,0
7,1,0.446437778705484,1.13717036356566,0.00876858974358975,0
7,2,0.0310492705900396,0.102700387145588,0.0016249358974359,0
7,2,0.0463572836959961,0.153334068469999,0.00238301282051282,0
7,2,0.0632906697326656,0.209343928560224,0.00292685256410256,0
7,2,0.102039384126421,0.337511447281552,0.00492076923076923,0
7,2,0.156786803937622,0.518597221697011,0.00575807692307692,0
7,2,0.227585456639233,0.752774994754713,0.00810025641025641,0
7,2,0.341407477856477,1.12925938303707,0.00983378205128205,0
7,2,0.446437778705485,1.4766637617625,0.0124122435897436,0
8,1,0.0310492705900396,0.0525108630724782,0.00167942307692308,0
8,1,0.0463572836959961,0.0783999408138552,0.00246916666666667,0
8,1,0.0632906697326656,0.107037866878702,0.00298038461538462,0
8,1,0.102039384126421,0.172570112792967,0.00434487179487179,0
8,1,0.156786803937622,0.265159542774608,0.00757679487179487,0
8,1,0.227585456639233,0.384894991855426,0.0113707692307692,0
8,1,0.341407477856477,0.577392028249213,0.0164951923076923,0
8,1,0.446437778705484,0.755020411832326,0.0217112820512821,0
8,2,0.0310492705900396,0.0722726540861675,0.00197480769230769,0
8,2,0.0463572836959961,0.10790475477417,0.00295660256410256,0
8,2,0.0632906697326656,0.147320197658304,0.0035600641025641,0
8,2,0.102039384126421,0.237514665304251,0.00668410256410257,0
8,2,0.156786803937622,0.364948941824565,0.00872121794871795,0
8,2,0.227585456639233,0.5297452941779,0.00897698717948718,0
8,2,0.341407477856477,0.79468612565306,0.0138208333333333,0
8,2,0.446437778705485,1.03916267719761,0.0165695512820513,0
9,1,0.0310492705900396,0.038220251745261,0.00103121153846154,0
9,1,0.0463572836959961,0.0570637254730174,0.00153955128205128,0
9,1,0.0632906697326656,0.0779079599726457,0.00209980769230769,0
9,1,0.102039384126421,0.12560587978818,0.00373865384615385,0
9,1,0.156786803937622,0.192997484416047,0.00473884615384615,0
9,1,0.227585456639233,0.280147432806426,0.00978852564102564,0
9,1,0.341407477856477,0.420257207445482,0.0305723076923077,0
9,1,0.446437778705485,0.54954477082603,0.0472192307692308,0
9,2,0.0310492705900396,0.0468454557897189,0.00136897435897436,0
9,2,0.0463572836959961,0.069941355872266,0.00204467948717949,0
9,2,0.0632906697326656,0.0954895304952639,0.00282217948717949,0
9,2,0.102039384126421,0.15395148958629,0.00402788461538462,0
9,2,0.156786803937622,0.236551427865985,0.00597275641025641,0
9,2,0.227585456639233,0.343368595937203,0.00909173076923077,0
9,2,0.341407477856477,0.515097089441309,0.0091225,0
9,2,0.446437778705485,0.673561111993304,0.0120713461538462,0
10,1,0.0310492705900396,0.199267756998602,0.00227025641025641,0
10,1,0.0463572836959961,0.297511399369631,0.00302173076923077,0
10,1,0.0632906697326656,0.406186346954423,0.00381211538461538,0
10,1,0.102039384126421,0.654867531957848,0.00479,0
10,1,0.156786803937622,1.00622507884781,0.00974576923076923,0
10,1,0.227585456639233,1.46059609801432,0.0310020512820513,0
10,1,0.341407477856477,2.19108214274232,0.100009615384615,1
10,1,0.446437778705485,2.86514475578754,0.100419230769231,1
10,2,0.0310492705900396,0.0643635617163412,0.00135596153846154,0
10,2,0.0463572836959961,0.0960962957734132,0.00202378205128205,0
10,2,0.0632906697326656,0.131198345403766,0.00257884615384615,0
10,2,0.102039384126421,0.211522463262798,0.00519153846153846,0
10,2,0.156786803937622,0.325011085277613,0.0146422435897436,0
10,2,0.227585456639233,0.471773098233104,0.0451358974358974,0
10,2,0.341407477856477,0.707720370039383,0.100189743589744,1
10,2,0.446437778705485,0.925442851834159,0.100027564102564,1
11,1,0.0310492705900396,0.0543354969627726,0.00145128205128205,0
11,1,0.0463572836959961,0.081124161682375,0.00216673076923077,0
11,1,0.0632906697326656,0.110757190996116,0.00293147435897436,0
