gm_id,gm_dir,sa_g,pga_g,max_drift_ratio,is_collapse
1,1,0.14944832490205,0.0669361442246787,0.00213327564102564,0
1,1,0.216694202060136,0.0970547804483954,0.00244796153846154,0
1,1,0.286469869318478,0.128306479857129,0.00278328205128205,0
1,1,0.450243637212022,0.201658821244201,0.00636961111111111,0
1,1,0.683157756445006,0.305978311523942,0.0132079444444444,0
1,1,0.971407368793957,0.435081917319075,0.0195958888888889,0
1,1,1.44024018103259,0.645066611077502,0.0368793888888889,0
1,1,1.79287536501371,0.803007755945648,0.0497252222222222,0
1,2,0.14944832490205,0.062448214111312,0.00181628846153846,0
1,2,0.216694202060136,0.0905474580313992,0.00242624358974359,0
1,2,0.286469869318478,0.119703795591987,0.00269800641025641,0
1,2,0.450243637212022,0.188138014108224,0.00319372435897436,0
1,2,0.683157756445006,0.28546309819292,0.00854066666666667,0
1,2,0.971407368793957,0.405910574076426,0.0185826666666667,0
1,2,1.44024018103259,0.601816228156361,0.0324081111111111,0
1,2,1.79287536501371,0.74916774572518,0.0417254444444444,0
2,1,0.14944832490205,0.0508740380101179,0.00211462820512821,0
2,1,0.216694202060136,0.0737653572189908,0.00245276923076923,0
2,1,0.286469869318478,0.0975178479251181,0.00267953846153846,0
2,1,0.450243637212022,0.153268441973845,0.0030761858974359,0
2,1,0.683157756445006,0.232555257418033,0.00621,0
2,1,0.971407368793957,0.330678951642465,0.0100732222222222,0
2,1,1.44024018103259,0.490275376198252,0.0164376666666667,0
2,1,1.79287536501371,0.610316706640185,0.0216699444444444,0
2,2,0.14944832490205,0.0626117709173041,0.00209190384615385,0
2,2,0.216694202060136,0.0907846089769799,0.00256941025641026,0
2,2,0.286469869318478,0.120017309288908,0.00289944871794872,0
2,2,0.450243637212022,0.188630762429551,0.00484409444444444,0
2,2,0.683157756445006,0.286210748597875,0.00720411111111111,0
2,2,0.971407368793957,0.406973685935734,0.00856217948717949,0
2,2,1.44024018103259,0.603392432399705,0.0141326111111111,0
2,2,1.79287536501371,0.751129875233394,0.0190361111111111,0
3,1,0.14944832490205,0.097278011594791,0.00194923076923077,0
3,1,0.216694202060136,0.141049296566861,0.00236376282051282,0
3,1,0.286469869318478,0.186467257410785,0.00287819871794872,0
3,1,0.450243637212022,0.293069900849663,0.0036374358974359,0
3,1,0.683157756445006,0.444676969086705,0.00600188888888889,0
3,1,0.971407368793957,0.632302686207678,0.0099575,0
3,1,1.44024018103259,0.937472541907698,0.0219418333333333,0
3,1,1.79287536501371,1.16700773100085,0.0299179444444444,0
3,2,0.14944832490205,0.105680003289631,0.00167371153846154,0
3,2,0.216694202060136,0.153231854566241,0.00237366025641026,0
3,2,0.286469869318478,0.202572606630412,0.0031368,0
3,2,0.450243637212022,0.318382618827529,0.00566416666666667,0
3,2,0.683157756445006,0.483084129552897,0.0117536666666667,0
3,2,0.971407368793957,0.68691525312847,0.0284035555555556,0
3,2,1.44024018103259,1.01844291108074,0.0307903333333333,0
3,2,1.79287536501371,1.2678032664249,0.0334622777777778,0
4,1,0.14944832490205,0.114614595475761,0.00175916666666667,0
4,1,0.216694202060136,0.166186662362012,0.00254094230769231,0
4,1,0.286469869318478,0.219698870559111,0.00334725555555556,0
4,1,0.450243637212022,0.345299904688884,0.0057555,0
4,1,0.683157756445006,0.523925911865465,0.014598,0
4,1,0.971407368793957,0.744989699211848,0.0244050555555556,0
4,1,1.44024018103259,1.10454597497281,0.0321992777777778,0
4,1,1.79287536501371,1.37498820969846,0.0477521111111111,0
4,2,0.14944832490205,0.100429599844055,0.00167212179487179,0
4,2,0.216694202060136,0.14561897576095,0.00247363461538462,0
4,2,0.286469869318478,0.192508376135294,0.00331945555555556,0
4,2,0.450243637212022,0.302564704871544,0.006347,0
4,2,0.683157756445006,0.459083500300867,0.0150871111111111,0
4,2,0.971407368793957,0.652787867629056,0.031772,0
4,2,1.44024018103259,0.967844538607127,0.0376058888888889,0
4,2,1.79287536501371,1.20481615030883,0.0397415555555556,0
5,1,0.14944832490205,0.0665277449687605,0.00190378846153846,0
5,1,0.216694202060136,0.0964626175657325,0.00252289743589744,0
5,1,0.286469869318478,0.127523640159532,0.00280958974358974,0
5,1,0.450243637212022,0.200428434978315,0.00641344444444444,0
5,1,0.683157756445006,0.304111438010373,0.00645583333333333,0
5,1,0.971407368793957,0.432427340582474,0.0127958333333333,0
5,1,1.44024018103259,0.64113084921023,0.0189895555555556,0
5,1,1.79287536501371,0.798108343620314,0.0317791111111111,0
5,2,0.14944832490205,0.0688338279517626,0.00171330128205128,0
5,2,0.216694202060136,0.0998063473279337,0.00257625,0
5,2,0.286469869318478,0.131944052975876,0.0027601282051282,0
5,2,0.450243637212022,0.207375981500901,0.00423588333333333,0
5,2,0.683157756445006,0.314652997963463,0.00596727777777778,0
5,2,0.971407368793957,0.447416775922126,0.0102917777777778,0
5,2,1.44024018103259,0.663354673900751,0.0253566666666667,0
5,2,1.79287536501371,0.825773554137807,0.0399654444444444,0
6,1,0.14944832490205,0.114637437325357,0.00216719230769231,0
6,1,0.216694202060136,0.166219782146895,0.00269446794871795,0
6,1,0.286469869318478,0.219742654935236,0.00271478205128205,0
6,1,0.450243637212022,0.345368720431379,0.00398045,0
6,1,0.683157756445006,0.524030326463175,0.00669055555555556,0
6,1,0.971407368793957,0.745138170203604,0.0115094444444444,0
6,1,1.44024018103259,1.10476610289742,0.0450228888888889,0
6,1,1.79287536501371,1.3752622347801,0.0664338888888889,0
6,2,0.14944832490205,0.0997169293861279,0.00184174358974359,0
6,2,0.216694202060136,0.144585631584537,0.00268210897435897,0
6,2,0.286469869318478,0.191142294494143,0.00314575,0
6,2,0.450243637212022,0.300417639393754,0.00375825555555556,0
6,2,0.683157756445006,0.455825743136702,0.00597858333333333,0
6,2,0.971407368793957,0.648155541808034,0.0103975,0
6,2,1.44024018103259,0.960976501578179,0.0147436538461538,0
6,2,1.79287536501371,1.19626651077137,0.0225649444444444,0
7,1,0.14944832490205,0.0945520245186419,0.00192459615384615,0
7,1,0.216694202060136,0.137096722359827,0.0027415641025641,0
7,1,0.286469869318478,0.181241951861324,0.00377611111111111,0
7,1,0.450243637212022,0.284857307386586,0.00433096794871795,0
7,1,0.683157756445006,0.432215944740927,0.00563180769230769,0
7,1,0.971407368793957,0.614583893208533,0.00706605555555556,0
7,1,1.44024018103259,0.911202082719757,0.0116416666666667,0
7,1,1.79287536501371,1.13430508895132,0.0161064444444444,0
7,2,0.14944832490205,0.0823690048821502,0.00203108333333333,0
7,2,0.216694202060136,0.119431822331387,0.0025411858974359,0
7,2,0.286469869318478,0.157888943084159,0.00338566111111111,0
7,2,0.450243637212022,0.248153469608848,0.0044515,0
7,2,0.683157756445006,0.376524960134401,0.00564583333333333,0
7,2,0.971407368793957,0.535394815265999,0.00676061111111111,0
7,2,1.44024018103259,0.793793778422706,0.0117399444444444,0
7,2,1.79287536501371,0.988149982883318,0.0136255128205128,0
8,1,0.14944832490205,0.0446372781251025,0.00210172435897436,0
8,1,0.216694202060136,0.0647223003121313,0.00277958333333333,0
8,1,0.286469869318478,0.0855629210940408,0.00379386666666667,0
8,1,0.450243637212022,0.134478927558827,0.00543573888888889,0
8,1,0.683157756445006,0.204045798423924,0.00800616666666667,0
8,1,0.971407368793957,0.290140293790841,0.0106903333333333,0
8,1,1.44024018103259,0.4301714426698,0.0147921111111111,0
8,1,1.79287536501371,0.535496643165547,0.0268362222222222,0
8,2,0.14944832490205,0.0453691318777586,0.00182000641025641,0
8,2,0.216694202060136,0.065783459512547,0.00258734615384615,0
8,2,0.286469869318478,0.0869657742141479,0.00324071666666667,0
8,2,0.450243637212022,0.136683786634491,0.00523284444444444,0
8,2,0.683157756445006,0.207391246210228,0.00679516666666667,0
8,2,0.971407368793957,0.294897310162056,0.00839727777777778,0
8,2,1.44024018103259,0.437224349966724,0.0123814444444444,0
8,2,1.79287536501371,0.544276417477436,0.0150952777777778,0
9,1,0.14944832490205,0.064669026260123,0.00184698717948718,0
9,1,0.216694202060136,0.09376754843273,0.00250180769230769,0
9,1,0.286469869318478,0.123960757096693,0.00289597435897436,0
9,1,0.450243637212022,0.194828664807057,0.00411062222222222,0
9,1,0.683157756445006,0.295614868352016,0.00737861111111111,0
9,1,0.971407368793957,0.420345752841233,0.0108692222222222,0
9,1,1.44024018103259,0.623218294009821,0.024575,0
9,1,1.79287536501371,0.775809994104584,0.0349111666666667,0
9,2,0.14944832490205,0.0841195692934986,0.00169747435897436,0
9,2,0.216694202060136,0.121970071980693,0.0025205641025641,0
9,2,0.286469869318478,0.161244510692436,0.00338465555555556,0
9,2,0.450243637212022,0.253427402844674,0.00635005555555556,0
9,2,0.683157756445006,0.384527135177535,0.0113863888888889,0
9,2,0.971407368793957,0.546773404954756,0.0302275555555556,0
9,2,1.44024018103259,0.810664045830268,0.0593038888888889,0
9,2,1.79287536501371,1.00915084595779,0.0620866666666667,0
10,1,0.14944832490205,0.24089948758129,0.00175109615384615,0
10,1,0.216694202060136,0.349294796528076,0.00253188888888889,0
10,1,0.286469869318478,0.461767937322353,0.00382543333333333,0
10,1,0.450243637212022,0.72575896425872,0.00626527777777778,0
10,1,0.683157756445006,1.10119905039182,0.0080065,0
10,1,0.971407368793957,1.56583579995645,0.0189922777777778,0
10,1,1.44024018103259,2.32155911973007,0.039898,0
10,1,1.79287536501371,2.88998058032431,0.0538241111111111,0
10,2,0.14944832490205,0.12725972420555,0.00166170512820513,0
10,2,0.216694202060136,0.184521602428054,0.00250992307692308,0
10,2,0.286469869318478,0.24393767268093,0.00329499358974359,0
10,2,0.450243637212022,0.383395940599932,0.00724877777777778,0
10,2,0.683157756445006,0.581729288240964,0.0192226666666667,0
10,2,0.971407368793957,0.827182465410574,0.0462584444444444,0
10,2,1.44024018103259,1.22640764523849,0.100008333333333,1
10,2,1.79287536501371,1.52668706481728,0.100032777777778,1
11,1,0.14944832490205,0.0695080351740167,0.00206696794871795,0
11,1,0.216694202060136,0.100783921323128,0.00297176923076923,0
11,1,0.286469869318478,0.133236406402917,0.00477901111111111,0
11,1,0.450243637212022,0.209407168616456,0.00730077777777778,0
11,1,0.683157756445006,0.317734932094448,0.0131969444444444,0
11,1,0.971407368793957,0.451799092446724,0.0281403333333333,0
11,1,1.44024018103259,0.669852039009856,0.0721916666666667,0
11,1,1.79287536501371,0.833861764698119,0.100443888888889,1
11,2,0.14944832490205,0.0915007614570878,0.00199589743589744,0
11,2,0.216694202060136,0.132672510748004,0.00268296794871795,0
11,2,0.286469869318478,0.175393141370657,0.00344978846153846,0
11,2,0.450243637212022,0.275664753506673,0.00756655555555556,0
